TEKS ID,Statement,Grade,Chapter
111.40.c.8.C,"predict and make decisions and critical judgments from a given set of data using linear, quadratic, and exponential models.",HS,111
111.41.b.1,"The desire to achieve educational excellence is the driving force behind the Texas essential knowledge and skills for mathematics, guided by the college and career readiness standards. By embedding statistics, probability, and finance, while focusing on fluency and solid understanding, Texas will lead the way in mathematics education and prepare all Texas students for the challenges they will face in the 21st century.",HS,111
111.41.b.2,"The process standards describe ways in which students are expected to engage in the content. The placement of the process standards at the beginning of the knowledge and skills listed for each grade and course is intentional. The process standards weave the other knowledge and skills together so that students may be successful problem solvers and use mathematics efficiently and effectively in daily life. The process standards are integrated at every grade level and course. When possible, students will apply mathematics to problems arising in everyday life, society, and the workplace. Students will use a problem-solving model that incorporates analyzing given information, formulating a plan or strategy, determining a solution, justifying the solution, and evaluating the problem-solving process and the reasonableness of the solution. Students will select appropriate tools such as real objects, manipulatives, paper and pencil, and technology and techniques such as mental math, estimation, and number sense to solve problems. Students will effectively communicate mathematical ideas, reasoning, and their implications using multiple representations such as symbols, diagrams, graphs, and language. Students will use mathematical relationships to generate solutions and make connections and predictions. Students will analyze mathematical relationships to connect and communicate mathematical ideas. Students will display, explain, or justify mathematical ideas and arguments using precise mathematical language in written or oral communication.",HS,111
111.41.b.3,"In Geometry, students will build on the knowledge and skills for mathematics in Kindergarten-Grade 8 and Algebra I to strengthen their mathematical reasoning skills in geometric contexts. Within the course, students will begin to focus on more precise terminology, symbolic representations, and the development of proofs. Students will explore concepts covering coordinate and transformational geometry; logical argument and constructions; proof and congruence; similarity, proof, and trigonometry; two- and three-dimensional figures; circles; and probability. Students will connect previous knowledge from Algebra I to Geometry through the coordinate and transformational geometry strand. In the logical arguments and constructions strand, students are expected to create formal constructions using a straight edge and compass. Though this course is primarily Euclidean geometry, students should complete the course with an understanding that non-Euclidean geometries exist. In proof and congruence, students will use deductive reasoning to justify, prove and apply theorems about geometric figures. Throughout the standards, the term ""prove"" means a formal proof to be shown in a paragraph, a flow chart, or two-column formats. Proportionality is the unifying component of the similarity, proof, and trigonometry strand. Students will use their proportional reasoning skills to prove and apply theorems and solve problems in this strand. The two- and three-dimensional figure strand focuses on the application of formulas in multi-step situations since students have developed background knowledge in two- and three-dimensional figures. Using patterns to identify geometric properties, students will apply theorems about circles to determine relationships between special segments and angles in circles. Due to the emphasis of probability and statistics in the college and career readiness standards, standards dealing with probability have been added to the geometry curriculum to ensure students have proper exposure to these topics before pursuing their post-secondary education.",HS,111
111.41.b.4,"These standards are meant to provide clarity and specificity in regards to the content covered in the high school geometry course. These standards are not meant to limit the methodologies used to convey this knowledge to students. Though the standards are written in a particular order, they are not necessarily meant to be taught in the given order. In the standards, the phrase ""to solve problems"" includes both contextual and non-contextual problems unless specifically stated.",HS,111
111.41.b.5,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",HS,111
111.41.c.1,Mathematical process standards. The student uses mathematical processes to acquire and demonstrate mathematical understanding. The student is expected to:,HS,111
111.41.c.2,Coordinate and transformational geometry. The student uses the process skills to understand the connections between algebra and geometry and uses the one- and two-dimensional coordinate systems to verify geometric conjectures. The student is expected to:,HS,111
111.41.c.3,"Coordinate and transformational geometry. The student uses the process skills to generate and describe rigid transformations (translation, reflection, and rotation) and non-rigid transformations (dilations that preserve similarity and reductions and enlargements that do not preserve similarity). The student is expected to:",HS,111
111.41.c.4,Logical argument and constructions. The student uses the process skills with deductive reasoning to understand geometric relationships. The student is expected to:,HS,111
111.41.c.5,Logical argument and constructions. The student uses constructions to validate conjectures about geometric figures. The student is expected to:,HS,111
111.41.c.6,"Proof and congruence. The student uses the process skills with deductive reasoning to prove and apply theorems by using a variety of methods such as coordinate, transformational, and axiomatic and formats such as two-column, paragraph, and flow chart. The student is expected to:",HS,111
111.41.c.7,"Similarity, proof, and trigonometry. The student uses the process skills in applying similarity to solve problems. The student is expected to:",HS,111
111.41.c.8,"Similarity, proof, and trigonometry. The student uses the process skills with deductive reasoning to prove and apply theorems by using a variety of methods such as coordinate, transformational, and axiomatic and formats such as two-column, paragraph, and flow chart. The student is expected to:",HS,111
111.41.c.9,"Similarity, proof, and trigonometry. The student uses the process skills to understand and apply relationships in right triangles. The student is expected to:",HS,111
111.41.c.10,Two-dimensional and three-dimensional figures. The student uses the process skills to recognize characteristics and dimensional changes of two- and three-dimensional figures. The student is expected to:,HS,111
111.41.c.11,Two-dimensional and three-dimensional figures. The student uses the process skills in the application of formulas to determine measures of two- and three-dimensional figures. The student is expected to:,HS,111
111.41.c.12,Circles. The student uses the process skills to understand geometric relationships and apply theorems and equations about circles. The student is expected to:,HS,111
111.41.c.13,Probability. The student uses the process skills to understand probability in real-world situations and how to apply independence and dependence of events. The student is expected to:,HS,111
111.41.c.1.A,"apply mathematics to problems arising in everyday life, society, and the workplace;",HS,111
111.41.c.1.B,"use a problem-solving model that incorporates analyzing given information, formulating a plan or strategy, determining a solution, justifying the solution, and evaluating the problem-solving process and the reasonableness of the solution;",HS,111
111.41.c.1.C,"select tools, including real objects, manipulatives, paper and pencil, and technology as appropriate, and techniques, including mental math, estimation, and number sense as appropriate, to solve problems;",HS,111
111.41.c.1.D,"communicate mathematical ideas, reasoning, and their implications using multiple representations, including symbols, diagrams, graphs, and language as appropriate;",HS,111
111.41.c.1.E,"create and use representations to organize, record, and communicate mathematical ideas;",HS,111
111.41.c.1.F,analyze mathematical relationships to connect and communicate mathematical ideas; and,HS,111
111.41.c.1.G,"display, explain, and justify mathematical ideas and arguments using precise mathematical language in written or oral communication.",HS,111
111.41.c.2.A,"determine the coordinates of a point that is a given fractional distance less than one from one end of a line segment to the other in one- and two-dimensional coordinate systems, including finding the midpoint;",HS,111
111.41.c.2.B,"derive and use the distance, slope, and midpoint formulas to verify geometric relationships, including congruence of segments and parallelism or perpendicularity of pairs of lines; and",HS,111
111.41.c.2.C,determine an equation of a line parallel or perpendicular to a given line that passes through a given point.,HS,111
111.41.c.3.A,describe and perform transformations of figures in a plane using coordinate notation;,HS,111
111.41.c.3.B,"determine the image or pre-image of a given two-dimensional figure under a composition of rigid transformations, a composition of non-rigid transformations, and a composition of both, including dilations where the center can be any point in the plane;",HS,111
111.41.c.3.C,identify the sequence of transformations that will carry a given pre-image onto an image on and off the coordinate plane; and,HS,111
111.41.c.3.D,identify and distinguish between reflectional and rotational symmetry in a plane figure.,HS,111
111.41.c.4.A,"distinguish between undefined terms, definitions, postulates, conjectures, and theorems;",HS,111
111.41.c.4.B,"identify and determine the validity of the converse, inverse, and contrapositive of a conditional statement and recognize the connection between a biconditional statement and a true conditional statement with a true converse;",HS,111
111.41.c.4.C,verify that a conjecture is false using a counterexample; and,HS,111
111.41.c.4.D,"compare geometric relationships between Euclidean and spherical geometries, including parallel lines and the sum of the angles in a triangle.",HS,111
111.41.c.5.A,"investigate patterns to make conjectures about geometric relationships, including angles formed by parallel lines cut by a transversal, criteria required for triangle congruence, special segments of triangles, diagonals of quadrilaterals, interior and exterior angles of polygons, and special segments and angles of circles choosing from a variety of tools;",HS,111
111.41.c.5.B,"construct congruent segments, congruent angles, a segment bisector, an angle bisector, perpendicular lines, the perpendicular bisector of a line segment, and a line parallel to a given line through a point not on a line using a compass and a straightedge;",HS,111
111.41.c.5.C,"use the constructions of congruent segments, congruent angles, angle bisectors, and perpendicular bisectors to make conjectures about geometric relationships; and",HS,111
111.41.c.5.D,verify the Triangle Inequality theorem using constructions and apply the theorem to solve problems.,HS,111
111.41.c.6.A,"verify theorems about angles formed by the intersection of lines and line segments, including vertical angles, and angles formed by parallel lines cut by a transversal and prove equidistance between the endpoints of a segment and points on its perpendicular bisector and apply these relationships to solve problems;",HS,111
111.41.c.6.B,"prove two triangles are congruent by applying the Side-Angle-Side, Angle-Side-Angle, Side-Side-Side, Angle-Angle-Side, and Hypotenuse-Leg congruence conditions;",HS,111
111.41.c.6.C,"apply the definition of congruence, in terms of rigid transformations, to identify congruent figures and their corresponding sides and angles;",HS,111
111.41.c.6.D,"verify theorems about the relationships in triangles, including proof of the Pythagorean Theorem, the sum of interior angles, base angles of isosceles triangles, midsegments, and medians, and apply these relationships to solve problems; and",HS,111
111.41.c.6.E,"prove a quadrilateral is a parallelogram, rectangle, square, or rhombus using opposite sides, opposite angles, or diagonals and apply these relationships to solve problems.",HS,111
111.41.c.7.A,apply the definition of similarity in terms of a dilation to identify similar figures and their proportional sides and the congruent corresponding angles; and,HS,111
111.41.c.7.B,apply the Angle-Angle criterion to verify similar triangles and apply the proportionality of the corresponding sides to solve problems.,HS,111
111.41.c.8.A,"prove theorems about similar triangles, including the Triangle Proportionality theorem, and apply these theorems to solve problems; and",HS,111
111.41.c.8.B,"identify and apply the relationships that exist when an altitude is drawn to the hypotenuse of a right triangle, including the geometric mean, to solve problems.",HS,111
111.41.c.9.A,"determine the lengths of sides and measures of angles in a right triangle by applying the trigonometric ratios sine, cosine, and tangent to solve problems; and",HS,111
111.41.c.9.B,"apply the relationships in special right triangles 30°-60°-90° and 45°-45°-90° and the Pythagorean theorem, including Pythagorean triples, to solve problems.",HS,111
111.41.c.10.A,"identify the shapes of two-dimensional cross-sections of prisms, pyramids, cylinders, cones, and spheres and identify three-dimensional objects generated by rotations of two-dimensional shapes; and",HS,111
111.41.c.10.B,"determine and describe how changes in the linear dimensions of a shape affect its perimeter, area, surface area, or volume, including proportional and non-proportional dimensional change.",HS,111
111.41.c.11.A,apply the formula for the area of regular polygons to solve problems using appropriate units of measure;,HS,111
111.41.c.11.B,"determine the area of composite two-dimensional figures comprised of a combination of triangles, parallelograms, trapezoids, kites, regular polygons, or sectors of circles to solve problems using appropriate units of measure;",HS,111
111.41.c.11.C,"apply the formulas for the total and lateral surface area of three-dimensional figures, including prisms, pyramids, cones, cylinders, spheres, and composite figures, to solve problems using appropriate units of measure; and",HS,111
111.41.c.11.D,"apply the formulas for the volume of three-dimensional figures, including prisms, pyramids, cones, cylinders, spheres, and composite figures, to solve problems using appropriate units of measure.",HS,111
111.41.c.12.A,"apply theorems about circles, including relationships among angles, radii, chords, tangents, and secants, to solve non-contextual problems;",HS,111
111.41.c.12.B,apply the proportional relationship between the measure of an arc length of a circle and the circumference of the circle to solve problems;,HS,111
111.41.c.12.C,apply the proportional relationship between the measure of the area of a sector of a circle and the area of the circle to solve problems;,HS,111
111.41.c.12.D,describe radian measure of an angle as the ratio of the length of an arc intercepted by a central angle and the radius of the circle; and,HS,111
111.41.c.12.E,"show that the equation of a circle with center at the origin and radius $r$ is $x^2 + y^2 = r^2$ and determine the equation for the graph of a circle with radius r and center $(h, k)$, $(x - h)^2 + (y - k)^2 =r^2$.",HS,111
111.41.c.13.A,develop strategies to use permutations and combinations to solve contextual problems;,HS,111
111.41.c.13.B,determine probabilities based on area to solve contextual problems;,HS,111
111.41.c.13.C,identify whether two events are independent and compute the probability of the two events occurring together with or without replacement;,HS,111
111.41.c.13.D,apply conditional probability in contextual problems; and,HS,111
111.41.c.13.E,apply independence in contextual problems.,HS,111
111.42.b.1,"The desire to achieve educational excellence is the driving force behind the Texas essential knowledge and skills for mathematics, guided by the college and career readiness standards. By embedding statistics, probability, and finance, while focusing on fluency and solid understanding, Texas will lead the way in mathematics education and prepare all Texas students for the challenges they will face in the 21st century.",HS,111
111.42.b.2,"The process standards describe ways in which students are expected to engage in the content. The placement of the process standards at the beginning of the knowledge and skills listed for each grade and course is intentional. The process standards weave the other knowledge and skills together so that students may be successful problem solvers and use mathematics efficiently and effectively in daily life. The process standards are integrated at every grade level and course. When possible, students will apply mathematics to problems arising in everyday life, society, and the workplace. Students will use a problem-solving model that incorporates analyzing given information, formulating a plan or strategy, determining a solution, justifying the solution, and evaluating the problem-solving process and the reasonableness of the solution. Students will select appropriate tools such as real objects, manipulatives, paper and pencil, and technology and techniques such as mental math, estimation, and number sense to solve problems. Students will effectively communicate mathematical ideas, reasoning, and their implications using multiple representations such as symbols, diagrams, graphs, and language. Students will use mathematical relationships to generate solutions and make connections and predictions. Students will analyze mathematical relationships to connect and communicate mathematical ideas. Students will display, explain, or justify mathematical ideas and arguments using precise mathematical language in written or oral communication.",HS,111
111.42.b.3,"Precalculus is the preparation for calculus. The course approaches topics from a function point of view, where appropriate, and is designed to strengthen and enhance conceptual understanding and mathematical reasoning used when modeling and solving mathematical and real-world problems. Students systematically work with functions and their multiple representations. The study of Precalculus deepens students' mathematical understanding and fluency with algebra and trigonometry and extends their ability to make connections and apply concepts and procedures at higher levels. Students investigate and explore mathematical ideas, develop multiple strategies for analyzing complex situations, and use technology to build understanding, make connections between representations, and provide support in solving problems.",HS,111
111.42.b.4,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",HS,111
111.42.c.1,Mathematical process standards. The student uses mathematical processes to acquire and demonstrate mathematical understanding. The student is expected to:,HS,111
111.42.c.2,"Functions. The student uses process standards in mathematics to explore, describe, and analyze the attributes of functions. The student makes connections between multiple representations of functions and algebraically constructs new functions. The student analyzes and uses functions to model real-world problems. The student is expected to:",HS,111
111.42.c.3,Relations and geometric reasoning. The student uses the process standards in mathematics to model and make connections between algebraic and geometric relations. The student is expected to:,HS,111
111.42.c.4,"Number and measure. The student uses process standards in mathematics to apply appropriate techniques, tools, and formulas to calculate measures in mathematical and real-world problems. The student is expected to:",HS,111
111.42.c.5,"Algebraic reasoning. The student uses process standards in mathematics to evaluate expressions, describe patterns, formulate models, and solve equations and inequalities using properties, procedures, or algorithms. The student is expected to:",HS,111
111.42.c.1.A,"apply mathematics to problems arising in everyday life, society, and the workplace;",HS,111
111.42.c.1.B,"use a problem-solving model that incorporates analyzing given information, formulating a plan or strategy, determining a solution, justifying the solution, and evaluating the problem-solving process and the reasonableness of the solution;",HS,111
111.42.c.1.C,"select tools, including real objects, manipulatives, paper and pencil, and technology as appropriate, and techniques, including mental math, estimation, and number sense as appropriate, to solve problems;",HS,111
111.42.c.1.D,"communicate mathematical ideas, reasoning, and their implications using multiple representations, including symbols, diagrams, graphs, and language as appropriate;",HS,111
111.42.c.1.E,"create and use representations to organize, record, and communicate mathematical ideas;",HS,111
111.42.c.1.F,analyze mathematical relationships to connect and communicate mathematical ideas; and,HS,111
111.42.c.1.G,"display, explain, and justify mathematical ideas and arguments using precise mathematical language in written or oral communication.",HS,111
111.42.c.2.A,use the composition of two functions to model and solve real-world problems;,HS,111
111.42.c.2.B,demonstrate that function composition is not always commutative;,HS,111
111.42.c.2.C,represent a given function as a composite function of two or more functions;,HS,111
111.42.c.2.D,describe symmetry of graphs of even and odd functions;,HS,111
111.42.c.2.E,"determine an inverse function, when it exists, for a given function over its domain or a subset of its domain and represent the inverse using multiple representations;",HS,111
111.42.c.2.F,"graph exponential, logarithmic, rational, polynomial, power, trigonometric, inverse trigonometric, and piecewise defined functions, including step functions;",HS,111
111.42.c.2.G,"graph functions, including exponential, logarithmic, sine, cosine, rational, polynomial, and power functions and their transformations, including $af(x)$, $f(x) + d$, $f(x - c)$, $f(bx)$ for specific values of $a$, $b$, $c$, and $d$, in mathematical and real-world problems;",HS,111
111.42.c.2.H,graph arcsin $x$ and arccos $x$ and describe the limitations on the domain;,HS,111
111.42.c.2.I,"determine and analyze the key features of exponential, logarithmic, rational, polynomial, power, trigonometric, inverse trigonometric, and piecewise defined functions, including step functions such as domain, range, symmetry, relative maximum, relative minimum, zeros, asymptotes, and intervals over which the function is increasing or decreasing;",HS,111
111.42.c.2.J,"analyze and describe end behavior of functions, including exponential, logarithmic, rational, polynomial, and power functions, using infinity notation to communicate this characteristic in mathematical and real-world problems;",HS,111
111.42.c.2.K,"analyze characteristics of rational functions and the behavior of the function around the asymptotes, including horizontal, vertical, and oblique asymptotes;",HS,111
111.42.c.2.L,"determine various types of discontinuities in the interval (-∞, ∞) as they relate to functions and explore the limitations of the graphing calculator as it relates to the behavior of the function around discontinuities;",HS,111
111.42.c.2.M,describe the left-sided behavior and the right-sided behavior of the graph of a function around discontinuities;,HS,111
111.42.c.2.N,"analyze situations modeled by functions, including exponential, logarithmic, rational, polynomial, and power functions, to solve real-world problems;",HS,111
111.42.c.2.O,develop and use a sinusoidal function that models a situation in mathematical and real-world problems; and,HS,111
111.42.c.2.P,determine the values of the trigonometric functions at the special angles and relate them in mathematical and real-world problems.,HS,111
111.42.c.3.A,graph a set of parametric equations;,HS,111
111.42.c.3.B,convert parametric equations into rectangular relations and convert rectangular relations into parametric equations;,HS,111
111.42.c.3.C,use parametric equations to model and solve mathematical and real-world problems;,HS,111
111.42.c.3.D,graph points in the polar coordinate system and convert between rectangular coordinates and polar coordinates;,HS,111
111.42.c.3.E,graph polar equations by plotting points and using technology;,HS,111
111.42.c.3.F,determine the conic section formed when a plane intersects a double-napped cone;,HS,111
111.42.c.3.G,make connections between the locus definition of conic sections and their equations in rectangular coordinates;,HS,111
111.42.c.3.H,"use the characteristics of an ellipse to write the equation of an ellipse with center $(h, k)$; and",HS,111
111.42.c.3.I,"use the characteristics of a hyperbola to write the equation of a hyperbola with center $(h, k)$.",HS,111
111.42.c.4.A,determine the relationship between the unit circle and the definition of a periodic function to evaluate trigonometric functions in mathematical and real-world problems;,HS,111
111.42.c.4.B,describe the relationship between degree and radian measure on the unit circle;,HS,111
111.42.c.4.C,represent angles in radians or degrees based on the concept of rotation and find the measure of reference angles and angles in standard position;,HS,111
111.42.c.4.D,"represent angles in radians or degrees based on the concept of rotation in mathematical and real-world problems, including linear and angular velocity;",HS,111
111.42.c.4.E,determine the value of trigonometric ratios of angles and solve problems involving trigonometric ratios in mathematical and real-world problems;,HS,111
111.42.c.4.F,"use trigonometry in mathematical and real-world problems, including directional bearing;",HS,111
111.42.c.4.G,use the Law of Sines in mathematical and real-world problems;,HS,111
111.42.c.4.H,use the Law of Cosines in mathematical and real-world problems;,HS,111
111.42.c.4.I,use vectors to model situations involving magnitude and direction;,HS,111
111.42.c.4.J,represent the addition of vectors and the multiplication of a vector by a scalar geometrically and symbolically; and,HS,111
111.42.c.4.K,apply vector addition and multiplication of a vector by a scalar in mathematical and real-world problems.,HS,111
111.42.c.5.A,"evaluate finite sums and geometric series, when possible, written in sigma notation;",HS,111
111.42.c.5.B,represent arithmetic sequences and geometric sequences using recursive formulas;,HS,111
111.42.c.5.C,calculate the $n^{th}$ term and the $n^{th}$ partial sum of an arithmetic series in mathematical and real-world problems;,HS,111
111.42.c.5.D,represent arithmetic series and geometric series using sigma notation;,HS,111
111.42.c.5.E,"calculate the $n^{th}$ term of a geometric series, the $n^{th}$ partial sum of a geometric series, and sum of an infinite geometric series when it exists;",HS,111
111.42.c.5.F,"apply the Binomial Theorem for the expansion of $(a + b)^n$ in powers of a and b for a positive integer $n$, where $a$ and $b$ are any numbers;",HS,111
111.42.c.5.G,use the properties of logarithms to evaluate or transform logarithmic expressions;,HS,111
111.42.c.5.H,generate and solve logarithmic equations in mathematical and real-world problems;,HS,111
111.42.c.5.I,generate and solve exponential equations in mathematical and real-world problems;,HS,111
111.42.c.5.J,solve polynomial equations with real coefficients by applying a variety of techniques in mathematical and real-world problems;,HS,111
111.42.c.5.K,solve polynomial inequalities with real coefficients by applying a variety of techniques and write the solution set of the polynomial inequality in interval notation in mathematical and real-world problems;,HS,111
111.42.c.5.L,solve rational inequalities with real coefficients by applying a variety of techniques and write the solution set of the rational inequality in interval notation in mathematical and real-world problems;,HS,111
111.42.c.5.M,"use trigonometric identities such as reciprocal, quotient, Pythagorean, cofunctions, even/odd, and sum and difference identities for cosine and sine to simplify trigonometric expressions; and",HS,111
111.42.c.5.N,generate and solve trigonometric equations in mathematical and real-world problems.,HS,111
111.43.b.1,"The desire to achieve educational excellence is the driving force behind the Texas essential knowledge and skills for mathematics, guided by the college and career readiness standards. By embedding statistics, probability, and finance, while focusing on fluency and solid understanding, Texas will lead the way in mathematics education and prepare all Texas students for the challenges they will face in the 21st century.",HS,111
111.43.b.2,"The process standards describe ways in which students are expected to engage in the content. The placement of the process standards at the beginning of the knowledge and skills listed for each grade and course is intentional. The process standards weave the other knowledge and skills together so that students may be successful problem solvers and use mathematics efficiently and effectively in daily life. The process standards are integrated at every grade level and course. When possible, students will apply mathematics to problems arising in everyday life, society, and the workplace. Students will use a problem-solving model that incorporates analyzing given information, formulating a plan or strategy, determining a solution, justifying the solution, and evaluating the problem-solving process and the reasonableness of the solution. Students will select appropriate tools such as real objects, manipulatives, paper and pencil, and technology and techniques such as mental math, estimation, and number sense to solve problems. Students will effectively communicate mathematical ideas, reasoning, and their implications using multiple representations such as symbols, diagrams, graphs, and language. Students will use mathematical relationships to generate solutions and make connections and predictions. Students will analyze mathematical relationships to connect and communicate mathematical ideas. Students will display, explain, or justify mathematical ideas and arguments using precise mathematical language in written or oral communication.",HS,111
111.43.b.3,"Mathematical Models with Applications is designed to build on the knowledge and skills for mathematics in Kindergarten-Grade 8 and Algebra I. This mathematics course provides a path for students to succeed in Algebra II and prepares them for various post-secondary choices. Students learn to apply mathematics through experiences in personal finance, science, engineering, fine arts, and social sciences. Students use algebraic, graphical, and geometric reasoning to recognize patterns and structure, model information, solve problems, and communicate solutions. Students will select from tools such as physical objects; manipulatives; technology, including graphing calculators, data collection devices, and computers; and paper and pencil and from methods such as algebraic techniques, geometric reasoning, patterns, and mental math to solve problems.",HS,111
111.43.b.4,"In Mathematical Models with Applications, students will use a mathematical modeling cycle to analyze problems, understand problems better, and improve decisions. A basic mathematical modeling cycle is summarized in this paragraph. The student will:",HS,111
111.43.b.5,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",HS,111
111.43.b.4.A,represent:,HS,111
111.43.b.4.B,compute: analyze and perform operations on the relationships between the variables to draw conclusions;,HS,111
111.43.b.4.C,interpret: interpret the results of the mathematics in terms of the original problem;,HS,111
111.43.b.4.D,revise: confirm the conclusions by comparing the conclusions with the problem and revising as necessary; and,HS,111
111.43.b.4.E,report: report on the conclusions and the reasoning behind the conclusions.,HS,111
111.43.b.4.A.i,identify the variables in the problem and select those that represent essential features; and,HS,111
111.43.b.4.A.ii,"formulate a model by creating and selecting from representations such as geometric, graphical, tabular, algebraic, or statistical that describe the relationships between the variables;",HS,111
111.43.c.1,Mathematical process standards. The student uses mathematical processes to acquire and demonstrate mathematical understanding. The student is expected to:,HS,111
111.43.c.2,Mathematical modeling in personal finance. The student uses mathematical processes with graphical and numerical techniques to study patterns and analyze data related to personal finance. The student is expected to:,HS,111
111.43.c.3,"Mathematical modeling in personal finance. The student uses mathematical processes with algebraic formulas, graphs, and amortization modeling to solve problems involving credit. The student is expected to:",HS,111
111.43.c.4,"Mathematical modeling in personal finance. The student uses mathematical processes with algebraic formulas, numerical techniques, and graphs to solve problems related to financial planning. The student is expected to:",HS,111
111.43.c.5,Mathematical modeling in science and engineering. The student applies mathematical processes with algebraic techniques to study patterns and analyze data as it applies to science. The student is expected to:,HS,111
111.43.c.6,Mathematical modeling in science and engineering. The student applies mathematical processes with algebra and geometry to study patterns and analyze data as it applies to architecture and engineering. The student is expected to:,HS,111
111.43.c.7,Mathematical modeling in fine arts. The student uses mathematical processes with algebra and geometry to study patterns and analyze data as it applies to fine arts. The student is expected to:,HS,111
111.43.c.8,Mathematical modeling in social sciences. The student applies mathematical processes to determine the number of elements in a finite sample space and compute the probability of an event. The student is expected to:,HS,111
111.43.c.9,Mathematical modeling in social sciences. The student applies mathematical processes and mathematical models to analyze data as it applies to social sciences. The student is expected to:,HS,111
111.43.c.10,"Mathematical modeling in social sciences. The student applies mathematical processes to design a study and use graphical, numerical, and analytical techniques to communicate the results of the study. The student is expected to:",HS,111
111.43.c.1.A,"apply mathematics to problems arising in everyday life, society, and the workplace;",HS,111
111.43.c.1.B,"use a problem-solving model that incorporates analyzing given information, formulating a plan or strategy, determining a solution, justifying the solution, and evaluating the problem-solving process and the reasonableness of the solution;",HS,111
111.43.c.1.C,"select tools, including real objects, manipulatives, paper and pencil, and technology as appropriate, and techniques, including mental math, estimation, and number sense as appropriate, to solve problems;",HS,111
111.43.c.1.D,"communicate mathematical ideas, reasoning, and their implications using multiple representations, including symbols, diagrams, graphs, and language as appropriate;",HS,111
111.43.c.1.E,"create and use representations to organize, record, and communicate mathematical ideas;",HS,111
111.43.c.1.F,analyze mathematical relationships to connect and communicate mathematical ideas; and,HS,111
111.43.c.1.G,"display, explain, and justify mathematical ideas and arguments using precise mathematical language in written or oral communication.",HS,111
111.43.c.2.A,"use rates and linear functions to solve problems involving personal finance and budgeting, including compensations and deductions;",HS,111
111.43.c.2.B,solve problems involving personal taxes; and,HS,111
111.43.c.2.C,"analyze data to make decisions about banking, including options for online banking, checking accounts, overdraft protection, processing fees, and debit card/ATM fees.",HS,111
111.43.c.3.A,use formulas to generate tables to display series of payments for loan amortizations resulting from financed purchases;,HS,111
111.43.c.3.B,analyze personal credit options in retail purchasing and compare relative advantages and disadvantages of each option;,HS,111
111.43.c.3.C,use technology to create amortization models to investigate home financing and compare buying a home to renting a home; and,HS,111
111.43.c.3.D,use technology to create amortization models to investigate automobile financing and compare buying a vehicle to leasing a vehicle.,HS,111
111.43.c.4.A,analyze and compare coverage options and rates in insurance;,HS,111
111.43.c.4.B,"investigate and compare investment options, including stocks, bonds, annuities, certificates of deposit, and retirement plans; and",HS,111
111.43.c.4.C,analyze types of savings options involving simple and compound interest and compare relative advantages of these options.,HS,111
111.43.c.5.A,"use proportionality and inverse variation to describe physical laws such as Hook's Law, Newton's Second Law of Motion, and Boyle's Law;",HS,111
111.43.c.5.B,"use exponential models available through technology to model growth and decay in areas, including radioactive decay; and",HS,111
111.43.c.5.C,use quadratic functions to model motion.,HS,111
111.43.c.6.A,"use similarity, geometric transformations, symmetry, and perspective drawings to describe mathematical patterns and structure in architecture;",HS,111
111.43.c.6.B,use scale factors with two-dimensional and three-dimensional objects to demonstrate proportional and non-proportional changes in surface area and volume as applied to fields;,HS,111
111.43.c.6.C,use the Pythagorean Theorem and special right-triangle relationships to calculate distances; and,HS,111
111.43.c.6.D,use trigonometric ratios to calculate distances and angle measures as applied to fields.,HS,111
111.43.c.7.A,use trigonometric ratios and functions available through technology to model periodic behavior in art and music;,HS,111
111.43.c.7.B,"use similarity, geometric transformations, symmetry, and perspective drawings to describe mathematical patterns and structure in art and photography;",HS,111
111.43.c.7.C,"use geometric transformations, proportions, and periodic motion to describe mathematical patterns and structure in music; and",HS,111
111.43.c.7.D,use scale factors with two-dimensional and three-dimensional objects to demonstrate proportional and non-proportional changes in surface area and volume as applied to fields.,HS,111
111.43.c.8.A,"determine the number of ways an event may occur using combinations, permutations, and the Fundamental Counting Principle;",HS,111
111.43.c.8.B,compare theoretical to empirical probability; and,HS,111
111.43.c.8.C,use experiments to determine the reasonableness of a theoretical model such as binomial or geometric.,HS,111
111.43.c.9.A,"interpret information from various graphs, including line graphs, bar graphs, circle graphs, histograms, scatterplots, dot plots, stem-and-leaf plots, and box and whisker plots, to draw conclusions from the data and determine the strengths and weaknesses of conclusions;",HS,111
111.43.c.9.B,"analyze numerical data using measures of central tendency (mean, median, and mode) and variability (range, interquartile range or IQR, and standard deviation) in order to make inferences with normal distributions;",HS,111
111.43.c.9.C,"distinguish the purposes and differences among types of research, including surveys, experiments, and observational studies;",HS,111
111.43.c.9.D,use data from a sample to estimate population mean or population proportion;,HS,111
111.43.c.9.E,analyze marketing claims based on graphs and statistics from electronic and print media and justify the validity of stated or implied conclusions; and,HS,111
111.43.c.9.F,"use regression methods available through technology to model linear and exponential functions, interpret correlations, and make predictions.",HS,111
111.43.c.10.A,"formulate a meaningful question, determine the data needed to answer the question, gather the appropriate data, analyze the data, and draw reasonable conclusions; and",HS,111
