TEKS ID,Statement,Grade,Chapter
114.42.b.5.B,"Students at the Intermediate High proficiency level express meaning in a variety of contexts by creating with the language, easily combining and recombining what they know, what they read, and what they hear in a mixture of sentences and connected discourse. Intermediate High students are able to understand information from connected statements in oral or written sources. Intermediate High students are generally understood by listeners and readers unaccustomed to dealing with language learners. Intermediate High students are consistently successful when performing Intermediate-level tasks. Intermediate High students show evidence of Advanced Low proficiency but lack consistency.",HS,114
114.42.b.5.C,"By the end of Level IV, students of logographic languages should perform on an Intermediate Low to Intermediate Mid proficiency level for reading and writing. In listening and speaking, students of logographic languages should perform on an Intermediate Mid to Intermediate High proficiency level. Students at the Intermediate Low proficiency level express meaning in straightforward and personal contexts by combining and recombining what they know, what they read, and what they hear in short statements and sentences. Intermediate Low students are able to understand some information from simple connected statements in oral or written sources. Intermediate Low students are generally understood by sympathetic listeners and readers accustomed to dealing with language learners. Intermediate Low students are inconsistently successful when performing Intermediate-level tasks.",HS,114
114.42.b.5.D,Students who have fully or partially acquired the skills required at each proficiency level through home or other immersion experiences are known as heritage speakers. Heritage speakers may be allowed to accelerate based on their ability to demonstrate a proficiency in the Texas essential knowledge and skills for LOTE across all modes of communication at the prescribed proficiency level.,HS,114
114.42.c.1,Interpersonal communication: speaking and writing. The student negotiates meaning through the spoken and written exchange of information in rehearsed and unrehearsed situations in a variety of contexts. The student uses a mixture of sentences and connected discourse with appropriate and applicable grammar structures and processes at the specified proficiency levels. The student is expected to:,HS,114
114.42.c.2,"Interpretive communication: reading and listening. The student comprehends connected statements from culturally authentic print, digital, audio, and audiovisual materials as appropriate within contextualized situations and sources. The student uses the interpretive mode in communication with appropriate and applicable grammatical structures and processes at the specified proficiency levels. The student is expected to:",HS,114
114.42.c.3,Presentational communication: speaking and writing. The student presents information orally and in writing using a mixture of sentences and connected discourse with appropriate and applicable grammar structures and processes at the specified proficiency levels. The student is expected to:,HS,114
114.42.c.1.A,ask and respond to questions about and beyond the scope of everyday life with elaboration in spoken and written conversation;,HS,114
114.42.c.1.B,ask and respond to questions in unfamiliar contexts in spoken and written conversation with limited details;,HS,114
114.42.c.1.C,"express and exchange personal opinions, preferences, and recommendations with supporting elaborative statements in spoken and written conversation;",HS,114
114.42.c.1.D,"ask and tell others what they need to, should, and must do using detailed rationale in spoken and written conversation;",HS,114
114.42.c.1.E,"articulate requests, offer suggestions, and develop plans with supporting elaborative statements in spoken and written conversation;",HS,114
114.42.c.1.F,"interact and react in spoken conversation using culturally appropriate expressions, register, and gestures; and",HS,114
114.42.c.1.G,"interact and react in writing using culturally appropriate expressions, register, and style.",HS,114
114.42.c.2.A,"analyze culturally authentic print, digital, audio, and audiovisual materials in a variety of contexts;",HS,114
114.42.c.2.B,"paraphrase and analyze the main idea, theme, and supporting details from fiction and nonfiction texts and audio and audiovisual materials;",HS,114
114.42.c.2.C,"infer meaning of unfamiliar words or phrases in texts, audio, and audiovisual materials; and",HS,114
114.42.c.2.D,"compare and contrast cultural practices and perspectives from authentic print, digital, audio, and audiovisual materials.",HS,114
114.42.c.3.A,express and defend an opinion or persuade others orally and in writing with supporting elaborative statements and with recommendations;,HS,114
114.42.c.3.B,narrate situations and events orally and in writing using connected sentences and some connected discourse with details and elaboration; and,HS,114
114.42.c.3.C,inform others orally and in writing about a variety of topics using connected sentences and some connected discourse with details and elaboration.,HS,114
114.43.b.1,"The study of world languages is an essential part of education. In the 21st century language classroom, students gain an understanding of two basic aspects of human existence: the nature of communication and the complexity of culture. Students become aware of multiple perspectives and means of expression, which lead to an appreciation of difference and diversity. Further benefits of foreign language study include stronger cognitive development, increased creativity, and divergent thinking. Students who effectively communicate in more than one language, with an appropriate understanding of cultural context, are globally literate and possess the attributes of successful participants in the world community.",HS,114
114.43.b.2,"Communication is the overarching goal of world language instruction. Students should be provided ample opportunities to engage in conversations, to present information to an audience, and to interpret culturally authentic materials in the language of study. The American Council on the Teaching of Foreign Languages (ACTFL) identifies three modes of communication: interpersonal, interpretive, and presentational.",HS,114
114.43.b.3,"The use of age-level appropriate and culturally authentic resources is imperative to support the teaching of the essential knowledge and skills for LOTE. The use of culturally authentic resources in world language study enables students to make connections with other content areas, to compare the language and culture studied with their own, and to participate in local and global communities.",HS,114
114.43.b.4,"The three modes of communication (interpersonal, interpretive, and presentational) provide the organizing principle for describing language performance across all ranges of performance: Novice, Intermediate, Advanced, Superior, and Distinguished.",HS,114
114.43.b.5,"All student expectations and modes of communication are aligned with and address the ACTFL National Standards for Foreign Language Education: Communication, Cultures, Connections, Comparisons, and Communities.",HS,114
114.43.b.6,Students will perform on the Intermediate High to Advanced Mid proficiency level as described by the ACTFL Proficiency Guidelines 2012.,HS,114
114.43.b.7,"Statements containing the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",HS,114
114.43.b.2.A,"In the interpersonal mode of communication, students engage in direct oral or written communication with others. Examples of this ""two-way"" communication include but are not limited to conversing face to face, participating in digital discussions and messaging, and exchanging personal letters.",HS,114
114.43.b.2.B,"In the interpretive mode of communication, students demonstrate understanding of spoken and written communication within appropriate cultural contexts. Examples of this type of ""one-way"" reading or listening include but are not limited to comprehension of digital texts as well as print, audio, and audiovisual materials.",HS,114
114.43.b.2.C,"In the presentational mode of communication, students present orally or in writing information, concepts, and ideas to an audience of listeners or readers with whom there is no immediate interaction. Examples of this ""one-to-many"" mode of communication include but are not limited to presenting to a group; creating and posting digital content; or writing reports, compositions, or articles for a magazine or newspaper.",HS,114
114.43.b.4.A,The interpersonal mode is characterized by the active negotiation of meaning among individuals. Participants observe and monitor one another to see how their meanings and intentions are being communicated. Adjustments and clarifications can be made accordingly.,HS,114
114.43.b.4.B,The interpretive mode focuses on the appropriate cultural interpretation of meanings that occur in written and spoken form where there is no recourse to the active negotiation of meaning with the writer or the speaker.,HS,114
114.43.b.4.C,The presentational mode refers to the creation of oral and written messages in a manner that facilitates interpretation by members of the other culture where no direct opportunity for the active negotiation of meaning between members of the two cultures exists.,HS,114
114.43.b.6.A,The Intermediate High to Advanced Mid student communicates in a language other than English using all three modes and all four skills.,HS,114
114.43.b.6.B,"By the end of Level V, students of logographic languages should perform on an Intermediate Mid to Intermediate High proficiency level for reading and writing. In listening and speaking, students of logographic languages should perform on an Intermediate High to Advanced Low proficiency level.",HS,114
114.43.c.1,Interpersonal communication: speaking and writing. The student communicates in the interpersonal mode using appropriate and applicable grammatical structures and processes in the target language at the specified proficiency levels. The interpersonal mode is the ability to understand and exchange information in the target language. The student is expected to:,HS,114
114.43.c.2,Interpretive communication: reading and listening. The student uses the interpretive mode in communication with appropriate and applicable grammatical structures and processes in the target language at the specified proficiency levels. The interpretive mode focuses on comprehending main ideas and identifying some supporting details in the target language. The student is expected to:,HS,114
114.43.c.3,Presentational communication: speaking and writing. The student communicates using appropriate and applicable grammatical structures and processes in the target language at the specified proficiency levels. The presentational mode refers to the creation of oral and written messages in the target language. The student's presentation is comprehensible to an audience unaccustomed to interacting with language learners. The student is expected to:,HS,114
114.43.c.1.A,engage in conversations with generally consistent use of register in all time frames;,HS,114
114.43.c.1.B,"verbally exchange information with generally consistent use of register on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities;",HS,114
114.43.c.1.C,"write with generally consistent use of register and in all time frames items such as correspondence, narratives, descriptions, and summaries of a factual nature; and",HS,114
114.43.c.1.D,"produce, with generally consistent use of register, written exchanges that provide information on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities.",HS,114
114.43.c.2.A,"read and analyze information from a variety of authentic print and electronic resources such as artwork, graphs, media, narratives, and descriptions in various literary genres, including texts about past, present, and future events that communicate information on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities;",HS,114
114.43.c.2.B,"compare, contrast, and analyze cultural practices and perspectives from authentic print and electronic resources;",HS,114
114.43.c.2.C,"listen to and analyze information from a variety of authentic audio and audiovisual resources from the target culture that communicate information in the past, present, and future on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities; and",HS,114
114.43.c.2.D,"compare, contrast, and analyze cultural practices and perspectives from authentic audio and audiovisual resources.",HS,114
114.43.c.3.A,"plan, produce, and present, with some ease and clarity of expression, spoken presentational communications that are supported with cited examples in multiple paragraph length discourse to explain, express opinions, describe, and narrate on topics that communicate information on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities; and",HS,114
114.43.c.3.B,"plan and produce, with some ease and clarity of expression, written presentational communications that are supported with cited examples in multiple paragraph length discourse to explain, express opinions, describe, and narrate on topics that communicate information on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities.",HS,114
114.44.b.1,"The study of world languages is an essential part of education. In the 21st century language classroom, students gain an understanding of two basic aspects of human existence: the nature of communication and the complexity of culture. Students become aware of multiple perspectives and means of expression, which lead to an appreciation of difference and diversity. Further benefits of foreign language study include stronger cognitive development, increased creativity, and divergent thinking. Students who effectively communicate in more than one language, with an appropriate understanding of cultural context, are globally literate and possess the attributes of successful participants in the world community.",HS,114
114.44.b.2,"Communication is the overarching goal of world language instruction. Students should be provided ample opportunities to engage in conversations, to present information to an audience, and to interpret culturally authentic materials in the language of study. The American Council on the Teaching of Foreign Languages (ACTFL) identifies three modes of communication: interpersonal, interpretive and presentational.",HS,114
114.44.b.3,"The use of age-level appropriate and culturally authentic resources is imperative to support the teaching of the essential knowledge and skills for LOTE. The use of culturally authentic resources in world language study enables students to make connections with other content areas, to compare the language and culture studied with their own, and to participate in local and global communities.",HS,114
114.44.b.4,"The three modes of communication (interpersonal, interpretive, and presentational) provide the organizing principles for describing language performance across all ranges of performance: Novice, Intermediate, Advanced, Superior, and Distinguished.",HS,114
114.44.b.5,"All student expectations and modes of communication are aligned with and address the ACTFL National Standards for Foreign Language Education: Communication, Cultures, Connections, Comparisons, and Communities.",HS,114
114.44.b.6,Students will perform on an Advanced Mid to Advanced High proficiency level as described by the ACTFL Proficiency Guidelines 2012.,HS,114
114.44.b.7,"Statements containing the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",HS,114
114.44.b.2.A,"In the interpersonal mode of communication, students engage in direct oral or written communication with others. Examples of this ""two-way"" communication include but are not limited to conversing face to face, participating in digital discussions and messaging, and exchanging personal letters.",HS,114
114.44.b.2.B,"In the interpretive mode of communication, students demonstrate understanding of spoken and written communication within appropriate cultural contexts. Examples of this type of ""one-way"" reading or listening include but are not limited to comprehension of digital texts as well as print, audio, and audiovisual materials.",HS,114
114.44.b.2.C,"In the presentational mode of communication, students present orally or in writing information, concepts, and ideas to an audience of listeners or readers with whom there is no immediate interaction. Examples of this ""one-to-many"" mode of communication include but are not limited to presenting to a group; creating and posting digital content; or writing reports, compositions, or articles for a magazine or newspaper.",HS,114
114.44.b.4.A,The interpersonal mode is characterized by the active negotiation of meaning among individuals. Participants observe and monitor one another to see how their meanings and intentions are being communicated. Adjustments and clarifications can be made accordingly.,HS,114
114.44.b.4.B,The interpretive mode focuses on the appropriate cultural interpretation of meanings that occur in written and spoken form where there is no recourse to the active negotiation of meaning with the writer or the speaker.,HS,114
114.44.b.4.C,The presentational mode refers to the creation of oral and written messages in a manner that facilitates interpretation by members of the other culture where no direct opportunity for the active negotiation of meaning between members of the two cultures exists.,HS,114
114.44.b.6.A,The Advanced Mid to Advanced High student communicates in a language other than English using all three modes and all four skills.,HS,114
114.44.b.6.B,"By the end of Level VI, students of logographic languages should perform on an Intermediate High to Advanced Low proficiency level for reading and writing. In listening and speaking, students of logographic languages should perform on an Advanced Low to Advanced Mid proficiency level.",HS,114
114.44.c.1,Interpersonal Communication: speaking and writing. The student communicates in the interpersonal mode using appropriate and applicable grammatical structures and processes in the target language at the specified proficiency levels. The interpersonal mode is the ability to understand and exchange information in the target language. The student is expected to:,HS,114
114.44.c.2,Interpretive communication: reading and listening. The student uses the interpretive mode in communication using appropriate and applicable grammatical structures and processes in the target language at the specified proficiency levels. The interpretive mode focuses on comprehending main ideas and identifying some supporting details in the target language. The student is expected to:,HS,114
114.44.c.3,Presentational communication: speaking and writing. The student communicates using appropriate and applicable grammatical structures and processes in the target language at the specified proficiency levels. The presentational mode refers to the creation of oral and written messages in the target language. The student's presentation is comprehensible to an audience unaccustomed to interacting with language learners. The student is expected to:,HS,114
114.44.c.1.A,engage in conversations with mostly consistent use of register in all time frames;,HS,114
114.44.c.1.B,"verbally exchange information with mostly consistent use of register on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities;",HS,114
114.44.c.1.C,"write with mostly consistent use of register in all time frames and with some elaboration items such as correspondence, narratives, descriptions, and summaries of a factual nature; and",HS,114
114.44.c.1.D,"produce, with mostly consistent use of register, written exchanges that provide information on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities.",HS,114
114.44.c.2.A,"read and appraise information from a variety of authentic print and electronic resources such as artwork, graphs, media, narratives, and descriptions in various literary genres, including texts about past, present, and future events that communicate information on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities;",HS,114
114.44.c.2.B,"compare, contrast, and appraise cultural practices and perspectives from authentic print and electronic resources;",HS,114
114.44.c.2.C,"listen to and appraise information from a variety of authentic audio and audiovisual resources from the target culture that communicate information in the past, present, and future on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities; and",HS,114
114.44.c.2.D,"compare, contrast, and appraise cultural practices and perspectives from authentic audio and audiovisual resources.",HS,114
114.44.c.3.A,"plan, produce, and present, with mostly consistent ease and clarity of expression, spoken presentational communications that are supported with cited examples in multiple paragraph length discourse to explain, express opinions, describe, and narrate on topics that communicate information on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities; and",HS,114
114.44.c.3.B,"plan and produce, with mostly consistent ease and clarity of expression, written presentational communications that are supported with cited examples in multiple paragraph length discourse to explain, express opinions, describe, and narrate on topics that communicate information on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities.",HS,114
114.45.b.1,"The study of world languages is an essential part of education. In the 21st century language classroom, students gain an understanding of two basic aspects of human existence: the nature of communication and the complexity of culture. Students become aware of multiple perspectives and means of expression, which lead to an appreciation of difference and diversity. Further benefits of foreign language study include stronger cognitive development, increased creativity, and divergent thinking. Students who effectively communicate in more than one language, with an appropriate understanding of cultural context, are globally literate and possess the attributes of successful participants in the world community.",HS,114
114.45.b.2,"Communication is the overarching goal of world language instruction. Students should be provided ample opportunities to engage in conversations, to present information to an audience, and to interpret culturally authentic materials in the language of study. The American Council on the Teaching of Foreign Languages (ACTFL) identifies three modes of communication: interpersonal, interpretive and presentational.",HS,114
114.45.b.3,"The use of age-level appropriate and culturally authentic resources is imperative to support the teaching of the essential knowledge and skills for LOTE. The use of culturally authentic resources in world language study enables students to make connections with other content areas, to compare the language and culture studied with their own, and to participate in local and global communities.",HS,114
114.45.b.4,"The three modes of communication (interpersonal, interpretive, and presentational) provide the organizing principles for describing language performance across all ranges of performance: Novice, Intermediate, Advanced, Superior, and Distinguished.",HS,114
114.45.b.5,"All student expectations and modes of communication are aligned with and address the ACTFL National Standards for Foreign Language Education: Communication, Cultures, Connections, Comparisons, and Communities.",HS,114
114.45.b.6,Students will perform on an Advanced High to Superior proficiency level as described by the ACTFL Proficiency Guidelines 2012.,HS,114
114.45.b.7,"Statements containing the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",HS,114
114.45.b.2.A,"In the interpersonal mode of communication, students engage in direct oral or written communication with others. Examples of this ""two-way"" communication include but are not limited to conversing face to face, participating in digital discussions and messaging, and exchanging personal letters.",HS,114
114.45.b.2.B,"In the interpretive mode of communication, students demonstrate understanding of spoken and written communication within appropriate cultural contexts. Examples of this type of ""one-way"" reading or listening include but are not limited to comprehension of digital texts as well as print, audio, and audiovisual materials.",HS,114
114.45.b.2.C,"In the presentational mode of communication, students present orally or in writing information, concepts, and ideas to an audience of listeners or readers with whom there is no immediate interaction. Examples of this ""one-to-many"" mode of communication include but are not limited to presenting to a group; creating and posting digital content; or writing reports, compositions, or articles for a magazine or newspaper.",HS,114
114.45.b.4.A,The interpersonal mode is characterized by the active negotiation of meaning among individuals. Participants observe and monitor one another to see how their meanings and intentions are being communicated. Adjustments and clarifications can be made accordingly.,HS,114
114.45.b.4.B,The interpretive mode focuses on the appropriate cultural interpretation of meanings that occur in written and spoken form where there is no recourse to the active negotiation of meaning with the writer or the speaker.,HS,114
114.45.b.4.C,The presentational mode refers to the creation of oral and written messages in a manner that facilitates interpretation by members of the other culture where no direct opportunity for the active negotiation of meaning between members of the two cultures exists.,HS,114
114.45.b.6.A,The Advanced High to Superior student communicates in a language other than English using all three modes and all four skills.,HS,114
114.45.b.6.B,"By the end of Level VII, students of logographic languages should perform on an Advanced Low to Advanced Mid proficiency level for reading and writing. In listening and speaking, students of logographic languages should perform on an Advanced Mid to Advanced High proficiency level.",HS,114
114.45.c.1,Interpersonal communication: speaking and writing. The student communicates in the interpersonal mode using appropriate and applicable grammatical structures and processes in the target language at the specified proficiency levels. The interpersonal mode is the ability to understand and exchange information in the target language. The student is expected to:,HS,114
114.45.c.2,Interpretive communication: reading and listening. The student uses the interpretive mode in communication using appropriate and applicable grammatical structures and processes in the target language at the specified proficiency levels. The interpretive mode focuses on comprehending main ideas and identifying some supporting details in the target language. The student is expected to:,HS,114
114.45.c.3,Presentational communication: speaking and writing. The student communicates using appropriate and applicable grammatical structures and processes in the target language at the specified proficiency levels. The presentational mode refers to the creation of oral and written messages in the target language. The student's presentation is comprehensible to an audience unaccustomed to interacting with language learners. The student is expected to:,HS,114
114.45.c.1.A,engage in conversations with consistent use of register in all time frames;,HS,114
114.45.c.1.B,"verbally exchange information with consistent use of register on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities;",HS,114
114.45.c.1.C,"write with consistent use of register in all time frames and with elaboration items such as correspondence, narratives, descriptions, and summaries of a factual nature; and",HS,114
114.45.c.1.D,"produce, with consistent use of register, written exchanges that provide information on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities.",HS,114
114.45.c.2.A,"read and synthesize information from a variety of authentic print and electronic resources such as artwork, graphs, media, narratives, and descriptions in various literary genres, including texts about past, present, and future events that communicate information on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities;",HS,114
114.45.c.2.B,"compare, contrast, and synthesize cultural practices and perspectives from authentic print and electronic resources;",HS,114
114.45.c.2.C,"listen to and synthesize information from a variety of authentic audio and audiovisual resources from the target culture that communicate information in the past, present, and future on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities; and",HS,114
114.45.c.2.D,"compare, contrast, and synthesize cultural practices and perspectives from authentic audio and audiovisual resources.",HS,114
114.45.c.3.A,"plan, produce, and present, with consistent ease and clarity of expression, spoken presentational communications that are supported with cited examples in multiple paragraph length discourse to explain, express opinions, describe, and narrate on topics that communicate information on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities; and",HS,114
114.45.c.3.B,"plan and produce, with consistent ease and clarity of expression, written presentational communications that are supported with cited examples in multiple paragraph length discourse to explain, express opinions, describe, and narrate on topics that communicate information on a variety of geographic, scientific, historical, artistic, social, or political features of target culture communities.",HS,114
114.46.b.1,"The study of world languages is an essential part of education. In the 21st century language classroom, students gain an understanding of two basic aspects of human existence: the nature of communication and the complexity of culture. Students become aware of multiple perspectives and means of expression, which lead to an appreciation of difference and diversity. Further benefits of foreign language study include stronger cognitive development, increased creativity, and divergent thinking. Students who effectively communicate in more than one language, with an appropriate understanding of cultural context, are globally literate and possess the attributes of successful participants in the world community.",HS,114
114.46.b.2,"Communication is the overarching goal of world language instruction. Students should be provided ample opportunities to engage in conversations, to present information to an audience, and to interpret culturally authentic materials in the language of study. ACTFL identifies three modes of communication: interpersonal, interpretive, and presentational.",HS,114
114.46.b.3,"The use of age-level appropriate and culturally authentic resources is imperative to support the teaching of the essential knowledge and skills for languages other than English (LOTE). The use of culturally authentic resources in world language study enables students to make connections with other content areas, to compare the language and culture studied with their own, and to participate in local and global communities.",HS,114
114.46.b.4,"The student enrolled in a seminar course in a modern language will focus on a specialized area of study such as the work of a particular author, genre, or topic. The student will speak, write, read, and listen, as appropriate, in the target language for a variety of audiences and purposes. The student is expected to plan, draft, and complete written compositions as well as oral presentations on a regular basis and carefully examine his or her papers and presentations for clarity, engaging language, and the correct use of the conventions and mechanics of the target language as applicable.",HS,114
114.46.b.5,"Statements containing the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",HS,114
114.46.b.2.A,"In the interpersonal mode of communication, students engage in direct oral or written communication with others. Examples of this ""two-way"" communication include but are not limited to conversing face to face, participating in digital discussions and messaging, and exchanging personal letters.",HS,114
114.46.b.2.B,"In the interpretive mode of communication, students demonstrate understanding of spoken and written communication within appropriate cultural contexts. Examples of this type of ""one-way"" reading or listening include but are not limited to comprehension of digital texts as well as print, audio, and audiovisual materials.",HS,114
114.46.b.2.C,"In the presentational mode of communication, students present orally or in writing information, concepts, and ideas to an audience of listeners or readers with whom there is no immediate interaction. Examples of this ""one-to-many"" mode of communication include but are not limited to presenting to a group; creating and posting digital content; or writing reports, compositions, or articles for a magazine or newspaper.",HS,114
114.46.c.1,The student inquires through assigned topics and research in the target language. The student is expected to:,HS,114
114.46.c.2,"The student applies critical-thinking skills to build a portfolio that organizes and uses information acquired from a variety of sources, including technology. The student is expected to:",HS,114
114.46.c.1.A,generate relevant and researchable questions with instructor guidance and approval;,HS,114
114.46.c.1.B,communicate with accuracy and fluency in order to participate fully and effectively in conversations on a variety of topics in formal and informal settings from multiple perspectives;,HS,114
114.46.c.1.C,"comprehend language from within the cultural framework, including the use of nuance and subtlety;",HS,114
114.46.c.1.D,"produce formal and informal correspondence on a variety of social, academic, or professional topics;",HS,114
114.46.c.1.E,"produce in-depth summaries, reports, or research papers on a variety of social, academic, or professional topics; and",HS,114
114.46.c.1.F,pose relevant questions from the research findings or conclusions for further study.,HS,114
114.46.c.2.A,"collect a variety of visual images such as photographs, paintings, political cartoons, and other media;",HS,114
114.46.c.2.B,compile written ideas and representations;,HS,114
114.46.c.2.C,interpret information and draw conclusions from a wide range of sources;,HS,114
114.46.c.2.D,"identify bias in written, oral, and visual material;",HS,114
114.46.c.2.E,use writing and speaking skills for reflection and exploration;,HS,114
114.46.c.2.F,cite sources appropriately; and,HS,114
114.46.c.2.G,present a portfolio.,HS,114
114.47.b.1,"The study of world languages is an essential part of education. In the 21st century language classroom, students gain an understanding of two basic aspects of human existence: the nature of communication and the complexity of culture. Students become aware of multiple perspectives and means of expression, which lead to an appreciation of difference and diversity. Further benefits of foreign language study include stronger cognitive development, increased creativity, and divergent thinking. Students who effectively communicate in more than one language, with an appropriate understanding of cultural context, are globally literate and possess the attributes of successful participants in the world community.",HS,114
114.47.b.2,"The American Council on the Teaching of Foreign Languages (ACTFL) identifies three modes of communication: interpersonal, interpretive, and presentational. Interpretative communication is the overarching goal of classical language instruction. Students of classical languages should be provided ample opportunities to interpret culturally appropriate materials in the language of study, supported by opportunities for interpersonal and presentational communication.",HS,114
114.47.b.3,"The use of age-level appropriate and culturally authentic resources is imperative to support the teaching of the essential knowledge and skills for languages other than English. The use of culturally authentic resources in classical language study enables students to make connections with other content areas, to compare the language and culture studied with their own, and to participate in local and global communities.",HS,114
114.47.b.4,"Students recognize the importance of acquiring accuracy of expression by knowing the components of language, including grammar, syntax, and genre.",HS,114
114.47.b.5,"At the end of Level I, students of classical languages should reach a Novice High to Intermediate Low proficiency level in reading, a Novice Low to Novice Mid proficiency level in listening, a Novice Low to Novice Mid proficiency level in speaking, and a Novice Mid proficiency level in writing. Proficiency levels are aligned with the ACTFL Proficiency Guidelines 2012 and the ACTFL Performance Descriptors for Language Learners.",HS,114
114.47.b.6,"Statements containing the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",HS,114
114.47.b.2.A,"In the interpersonal mode of communication, students engage in direct oral or written communication with others such as conversing face to face, participating in digital discussions and messaging, and exchanging personal letters.",HS,114
114.47.b.2.B,"In the interpretive mode of communication, students demonstrate understanding of spoken and written communication within appropriate cultural contexts such as comprehension of digital texts as well as print, audio, and audiovisual materials.",HS,114
114.47.b.2.C,"In the presentational mode of communication, students present orally or in writing information, concepts, and ideas to an audience of listeners or readers with whom there is no immediate interaction such as presenting to a group; creating and posting digital content; or writing reports, compositions, or articles for a magazine or newspaper.",HS,114
114.47.b.5.A,"Students at the Novice Low proficiency level express meaning on some very familiar topics, using single words and phrases that have been practiced and memorized. They are best able to understand a few memorized words and phrases when heard. Novice Low students may be difficult to understand by the most sympathetic listeners and are likely to make frequent errors in pronunciation and syntax.",HS,114
114.47.b.5.B,"Students at the Novice Mid proficiency level express meaning in highly predictable contexts through the use of memorized and recalled words and phrases. They are best able to understand aural cognates, borrowed words, and high-frequency, highly contextualized words and phrases with repetition. Novice Mid students may be difficult to understand by the most sympathetic listeners and readers accustomed to dealing with language learners. Novice Mid students are inconsistently successful when performing Novice-level tasks.",HS,114
114.47.b.5.C,"Students at the Novice High proficiency level express meaning in simple, predictable contexts through the use of learned and recombined phrases and short sentences. They are best able to understand sentence-length information within highly contextualized situations and sources. Novice High students may generally be understood by sympathetic listeners and readers accustomed to dealing with language learners. Novice High students are consistently successful when performing Novice-level tasks. Novice High students show evidence of Intermediate Low proficiency but lack consistency.",HS,114
114.47.b.5.D,"Students at the Intermediate Low proficiency level express meaning in straightforward and personal contexts by combining and recombining what they know, what they read, and what they hear in short statements and sentences. Intermediate Low students are able to understand some information from simple connected statements in oral or written sources. Intermediate Low students are generally understood by sympathetic listeners and readers accustomed to dealing with language learners. Intermediate Low students are inconsistently successful when performing Intermediate-level tasks.",HS,114
114.47.c.1,Interpersonal communication: speaking and writing. The student negotiates meaning through the spoken and written exchange of information in a variety of contexts. The student uses a mixture of words and phrases with appropriate and applicable grammar structures and processes at the specified proficiency levels. The student is expected to:,HS,114
114.47.c.2,"Interpretive communication: reading and listening. The student comprehends sentence-length information from culturally relevant print, digital, audio, and audiovisual materials as appropriate within highly contextualized situations and sources. The student uses the interpretive mode in communication with appropriate and applicable grammatical structures and processes at the specified proficiency levels. The student is expected to:",HS,114
114.47.c.3,Presentational communication: speaking and writing. The student presents information orally or in writing using a mixture of words and phrases with appropriate and applicable grammar structures and processes at the specified proficiency levels. The student is expected to:,HS,114
114.47.c.1.A,"ask and respond to questions, such as yes/no questions, either/or questions, or who/what/where/when questions, in spoken or written conversation in classroom contexts; and",HS,114
114.47.c.2.A,"demonstrate an understanding of culturally relevant print, digital, audio, or audiovisual materials in classroom contexts;",HS,114
114.47.c.2.B,identify key words and details from fiction or nonfiction texts or audio or audiovisual materials;,HS,114
114.47.c.2.C,"infer meaning of unfamiliar words or phrases in highly contextualized texts, audio, or audiovisual materials; and",HS,114
114.47.c.2.D,"identify cultural practices from authentic print, digital, audio, or audiovisual materials.",HS,114
114.47.c.3.A,express an opinion or preference orally or in writing; and,HS,114
114.47.c.3.B,"describe people, objects, or simple situations orally or in writing using a mixture of words, phrases, or simple sentences.",HS,114
114.48.b.1,"The study of world languages is an essential part of education. In the 21st century language classroom, students gain an understanding of two basic aspects of human existence: the nature of communication and the complexity of culture. Students become aware of multiple perspectives and means of expression, which lead to an appreciation of difference and diversity. Further benefits of foreign language study include stronger cognitive development, increased creativity, and divergent thinking. Students who effectively communicate in more than one language, with an appropriate understanding of cultural context, are globally literate and possess the attributes of successful participants in the world community.",HS,114
114.48.b.2,"The American Council on the Teaching of Foreign Languages (ACTFL) identifies three modes of communication: interpersonal, interpretive, and presentational. Interpretative communication is the overarching goal of classical language instruction. Students of classical languages should be provided ample opportunities to interpret culturally appropriate materials in the language of study, supported by opportunities for interpersonal and presentational communication.",HS,114
