TEKS ID,Statement,Grade,Chapter
112.47.c.13,The student knows environmental adaptations of aquatic organisms. The student is expected to:,HS,112
112.47.c.14,The student understands how human activities impact aquatic environments. The student is expected to:,HS,112
112.47.b.3.A,hypotheses are tentative and testable statements that must be capable of being supported or not supported by observational evidence. Hypotheses of durable explanatory power that have been tested over a wide variety of conditions are incorporated into theories; and,HS,112
112.47.b.3.B,"scientific theories are based on natural and physical phenomena and are capable of being tested by multiple independent researchers. Unlike hypotheses, scientific theories are well established and highly reliable explanations, but they may be subject to change as new areas of science and new technologies are developed.",HS,112
112.47.b.4.A,"Scientific practices. Students should be able to ask questions, plan and conduct investigations to answer questions, and explain phenomena using appropriate tools and models.",HS,112
112.47.b.4.B,Engineering practices. Students should be able to identify problems and design solutions using appropriate tools and models.,HS,112
112.47.c.1.A,"ask questions and define problems based on observations or information from text, phenomena, models, or investigations;",HS,112
112.47.c.1.B,"apply scientific practices to plan and conduct descriptive, comparative, and experimental investigations and use engineering practices to design solutions to problems;",HS,112
112.47.c.1.C,"use appropriate safety equipment and practices during laboratory, classroom, and field investigations as outlined in Texas Education Agency-approved safety standards;",HS,112
112.47.c.1.D,"use appropriate tools such as Global Positioning System (GPS), Geographic Information System (GIS), weather balloons, buoys, water testing kits, meter sticks, metric rulers, pipettes, graduated cylinders, standard laboratory glassware, balances, timing devices, pH meters or probes, various data collecting probes, thermometers, calculators, computers, internet access, turbidity testing devices, hand magnifiers, work and disposable gloves, compasses, first aid kits, field guides, water quality test kits or probes, 30-meter tape measures, tarps, ripple tanks, trowels, screens, buckets, sediment samples equipment, cameras, flow meters, cast nets, kick nets, seines, computer models, spectrophotometers, stereomicroscopes, compound microscopes, clinometers, and field journals, various prepared slides, hand lenses, hot plates, Petri dishes, sampling nets, waders, leveling grade rods (Jason sticks), protractors, inclination and height distance calculators, samples of biological specimens or structures, core sampling equipment, fish tanks and associated supplies, and hydrometers;",HS,112
112.47.c.1.E,collect quantitative data using the International System of Units (SI) and qualitative data as evidence;,HS,112
112.47.c.1.F,"organize quantitative and qualitative data using probeware, spreadsheets, lab notebooks or journals, models, diagrams, graphs paper, computers, or cellphone applications;",HS,112
112.47.c.1.G,"develop and use models to represent phenomena, systems, processes, or solutions to engineering problems; and",HS,112
112.47.c.1.H,"distinguish between scientific hypotheses, theories, and laws.",HS,112
112.47.c.2.A,"identify advantages and limitations of models such as their size, scale, properties, and materials;",HS,112
112.47.c.2.B,"analyze data by identifying significant statistical features, patterns, sources of error, and limitations;",HS,112
112.47.c.2.C,use mathematical calculations to assess quantitative relationships in data; and,HS,112
112.47.c.2.D,evaluate experimental and engineering designs.,HS,112
112.47.c.3.A,"develop explanations and propose solutions supported by data and models consistent with scientific ideas, principles, and theories;",HS,112
112.47.c.3.B,communicate explanations and solutions individually and collaboratively in a variety of settings and formats; and,HS,112
112.47.c.3.C,engage respectfully in scientific argumentation using applied scientific explanations and empirical evidence.,HS,112
112.47.c.4.A,"analyze, evaluate, and critique scientific explanations and solutions by using empirical evidence, logical reasoning, and experimental and observational testing, so as to encourage critical thinking by the student;",HS,112
112.47.c.4.B,"relate the impact of past and current research on scientific thought and society, including research methodology, cost-benefit analysis, and contributions of diverse scientists as related to the content; and",HS,112
112.47.c.4.C,"research and explore resources such as museums, planetariums, observatories, libraries, professional organizations, private companies, online platforms, and mentors employed in a science, technology, engineering, and mathematics (STEM) field in order to investigate STEM careers.",HS,112
112.47.c.5.A,"describe how the shape and polarity of the water molecule make it a ""universal solvent"" in aquatic systems;",HS,112
112.47.c.5.B,"identify how aquatic ecosystems are affected by water's properties of adhesion, cohesion, surface tension, heat capacity, and thermal conductivity; and",HS,112
112.47.c.5.C,explain how the density of water is critical for organisms in cold environments.,HS,112
112.47.c.6.A,"identify key features and characteristics of atmospheric, geological, hydrological, and biological systems as they relate to aquatic environments;",HS,112
112.47.c.6.B,"describe the interrelatedness of atmospheric, geological, hydrological, and biological systems in aquatic ecosystems, including positive and negative feedback loops; and",HS,112
112.47.c.6.C,"evaluate environmental data using technology such as maps, visualizations, satellite data, Global Positioning System (GPS), Geographic Information System (GIS), weather balloons, and buoys to model the interactions that affect aquatic ecosystems.",HS,112
112.47.c.7.A,"identify how energy flows and matter cycles through both freshwater and marine aquatic systems, including food webs, chains, and pyramids;",HS,112
112.47.c.7.B,"identify biological, chemical, geological, and physical components of an aquatic life zone as they relate to the organisms in it;",HS,112
112.47.c.7.C,identify variables that affect the solubility of carbon dioxide and oxygen in water;,HS,112
112.47.c.7.D,"evaluate factors affecting aquatic population cycles such as lunar cycles, temperature variations, hours of daylight, and predator-prey relationships; and",HS,112
112.47.c.7.E,"identify the interdependence of organisms in an aquatic environment such as in a pond, a river, a lake, an ocean, or an aquifer and the biosphere.",HS,112
112.47.c.8.A,evaluate data over a period of time from an established aquatic environment documenting seasonal changes and the behavior of organisms;,HS,112
112.47.c.8.B,"collect and analyze pH, salinity, temperature, mineral content, nitrogen compounds, dissolved oxygen, and turbidity data periodically, starting with baseline measurements; and",HS,112
112.47.c.8.C,"use data from short-term or long-term studies to analyze interrelationships between producers, consumers, and decomposers in aquatic ecosystems.",HS,112
112.47.c.9.A,"identify the role of carbon, nitrogen, water, and nutrient cycles in an aquatic environment, including upwellings and turnovers;",HS,112
112.47.c.9.B,"examine the interrelationships between aquatic systems and climate and weather, including El Niño and La Niña, currents, and hurricanes; and",HS,112
112.47.c.9.C,explain how tidal cycles influence intertidal ecology.,HS,112
112.47.c.10.A,"identify sources of water in a watershed, including rainfall, groundwater, and surface water;",HS,112
112.47.c.10.B,identify factors that contribute to how water flows through a watershed;,HS,112
112.47.c.10.C,analyze water quantity and quality in a local watershed or aquifer; and,HS,112
112.47.c.10.D,describe human uses of fresh water and how human freshwater use competes with that of other organisms.,HS,112
112.47.c.11.A,"examine basic principles of fluid dynamics, including hydrostatic pressure, density as a result of salinity, and buoyancy;",HS,112
112.47.c.11.B,"identify interrelationships between ocean currents, climates, and geologic features such as continental margins, active and passive margins, abyssal plains, island atolls, peninsulas, barrier islands, and hydrothermal vents;",HS,112
112.47.c.11.C,explain how fluid dynamics causes upwelling and lake turnover; and,HS,112
112.47.c.11.D,describe how erosion and deposition in river systems lead to formation of geologic features.,HS,112
112.47.c.12.A,"differentiate among freshwater, brackish, and marine ecosystems; and",HS,112
112.47.c.12.B,identify the major properties and components of different marine and freshwater life zones.,HS,112
112.47.c.13.A,compare different traits in aquatic organisms using tools such as dichotomous keys;,HS,112
112.47.c.13.B,describe how adaptations allow an organism to exist within an aquatic environment; and,HS,112
112.47.c.13.C,compare adaptations of freshwater and marine organisms.,HS,112
112.47.c.14.A,analyze the cumulative impact of human population growth on an aquatic ecosystem;,HS,112
112.47.c.14.B,"predict effects of chemical, organic, physical, and thermal changes due to humans on the living and nonliving components of an aquatic ecosystem;",HS,112
112.47.c.14.C,"investigate the role of humans in unbalanced systems involving phenomena such as invasive species, fish farming, cultural eutrophication, or red tides;",HS,112
112.47.c.14.D,"analyze and discuss how human activities such as fishing, transportation, dams, and recreation influence aquatic environments;",HS,112
112.47.c.14.E,"describe the impact such as costs and benefits of various laws and policies such as The Endangered Species Act, right of capture laws, or Clean Water Act on aquatic systems; and",HS,112
112.47.c.14.F,analyze the purpose and effectiveness of human efforts to restore aquatic ecosystems affected by human activities.,HS,112
112.48.b.1,"Astronomy. In Astronomy, students focus on patterns, processes, and relationships among astronomical objects in our universe. Students acquire basic astronomical knowledge and supporting evidence about sun-Earth-Moon relationships, the solar system, the Milky Way, the size and scale of the universe, and the benefits and limitations of exploration. Students conduct laboratory and field investigations to support their developing conceptual framework of our place in space and time. By the end of Grade 12, students are expected to gain sufficient knowledge of the scientific and engineering practices across the disciplines of science to make informed decisions using critical thinking and scientific problem solving.",HS,112
112.48.b.2,"Nature of science. Science, as defined by the National Academy of Sciences, is the ""use of evidence to construct testable explanations and predictions of natural phenomena, as well as the knowledge generated through this process."" This vast body of changing and increasing knowledge is described by physical, mathematical, and conceptual models. Students should know that some questions are outside the realm of science because they deal with phenomena that are not scientifically testable.",HS,112
112.48.b.3,Scientific hypotheses and theories. Students are expected to know that:,HS,112
112.48.b.4,"Scientific inquiry. Scientific inquiry is the planned and deliberate investigation of the natural world using scientific and engineering practices. Scientific methods of investigation are descriptive, comparative, or experimental. The method chosen should be appropriate to the question being asked. Student learning for different types of investigations include descriptive investigations, which involve collecting data and recording observations without making comparisons; comparative investigations, which involve collecting data with variables that are manipulated to compare results; and experimental investigations, which involve processes similar to comparative investigations but in which a control is identified.",HS,112
112.48.b.5,Science and social ethics. Scientific decision making is a way of answering questions about the natural world involving its own set of ethical standards about how the process of science should be carried out. Students should be able to distinguish between scientific decision-making methods (scientific methods) and ethical and social decisions that involve science (the application of scientific information).,HS,112
112.48.b.6,"Science consists of recurring themes and making connections between overarching concepts. Recurring themes include systems, models, and patterns. All systems have basic properties that can be described in space, time, energy, and matter. Change and constancy occur in systems as patterns and can be observed, measured, and modeled. These patterns help to make predictions that can be scientifically tested, while models allow for boundary specification and provide tools for understanding the ideas presented. Students should analyze a system in terms of its components and how these components relate to each other, to the whole, and to the external environment.",HS,112
112.48.b.7,"Statements containing the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",HS,112
112.48.c.1,"Scientific and engineering practices. The student, for at least 40% of instructional time, asks questions, identifies problems, and plans and safely conducts classroom, laboratory, and field investigations to explain phenomena or design solutions using appropriate tools and models. The student is expected to:",HS,112
112.48.c.2,"Scientific and engineering practices. The student analyzes and interprets data to derive meaning, identify features and patterns, and discover relationships or correlations to develop evidence-based arguments or evaluate designs. The student is expected to:",HS,112
112.48.c.3,"Scientific and engineering practices. The student develops evidence-based explanations and communicates findings, conclusions, and proposed solutions. The student is expected to:",HS,112
112.48.c.4,Scientific and engineering practices. The student knows the contributions of scientists and recognizes the importance of scientific research and innovation on society. The student is expected to:,HS,112
112.48.c.5,Science concepts. The student understands how astronomy influenced and advanced civilizations. The student is expected to:,HS,112
112.48.c.6,Science concepts. The student conducts and explains astronomical observations made from the point of reference of Earth. The student is expected to:,HS,112
112.48.c.7,Science concepts. The student knows our relative place in the solar system. The student is expected to:,HS,112
112.48.c.8,"Science concepts. The student observes and models the interactions within the Sun, Earth, and Moon system. The student is expected to:",HS,112
112.48.c.9,Science concepts. The student models the cause of planetary seasons. The student is expected to:,HS,112
112.48.c.10,Science concepts. The student knows how astronomical tools collect and record information about celestial objects. The student is expected to:,HS,112
112.48.c.11,"Science concepts. The student uses models to explain the formation, development, organization, and significance of solar system bodies. The student is expected to:",HS,112
112.48.c.12,Science concepts. The student knows that our Sun serves as a model for stellar activity. The student is expected to:,HS,112
112.48.c.13,Science concepts. The student understands the characteristics and life cycle of stars. The student is expected to:,HS,112
112.48.c.14,Science concepts. The student knows the structure of the universe and our relative place in it. The student is expected to:,HS,112
112.48.c.15,Science concepts. The student knows the scientific theories of cosmology. The student is expected to:,HS,112
112.48.c.16,Science concepts. The student understands the benefits and challenges of expanding our knowledge of the universe. The student is expected to:,HS,112
112.48.b.3.A,hypotheses are tentative and testable statements that must be capable of being supported or not supported by observational evidence. Hypotheses of durable explanatory power that have been tested over a wide variety of conditions are incorporated into theories; and,HS,112
112.48.b.3.B,"scientific theories are based on natural and physical phenomena and are capable of being tested by multiple independent researchers. Unlike hypotheses, scientific theories are well established and highly reliable explanations, but they may be subject to change as new areas of science and new technologies are developed.",HS,112
112.48.b.4.A,"Scientific practices. Students should be able to ask questions, plan and conduct investigations to answer questions, and explain phenomena using appropriate tools and models.",HS,112
112.48.b.4.B,Engineering practices. Students should be able to identify problems and design solutions using appropriate tools and models.,HS,112
112.48.c.1.A,"ask questions and define problems based on observations or information from text, phenomena, models, or investigations;",HS,112
112.48.c.1.B,"apply scientific practices to plan and conduct descriptive, comparative, and experimental investigations and use engineering practices to design solutions to problems;",HS,112
112.48.c.1.C,"use appropriate safety equipment and practices during laboratory, classroom, and field investigations as outlined in Texas Education Agency-approved safety standards;",HS,112
112.48.c.1.D,"use appropriate tools such as gnomons; sundials; Planisphere; star charts; globe of the Earth; diffraction gratings; spectroscopes; color filters; lenses of multiple focal lengths; concave, plane, and convex mirrors; binoculars; telescopes; celestial sphere; online astronomical databases; and online access to observatories;",HS,112
112.48.c.1.E,collect quantitative data using the International System of Units (SI) and qualitative data as evidence;,HS,112
112.48.c.1.F,"organize quantitative and qualitative data using graphs, charts, spreadsheets, and computer software;",HS,112
112.48.c.1.G,"develop and use models to represent phenomena, systems, processes, or solutions to engineering problems; and",HS,112
112.48.c.1.H,"distinguish between scientific hypotheses, theories, and laws.",HS,112
112.48.c.2.A,"identify advantages and limitations of models such as their size, scale, properties, and materials;",HS,112
112.48.c.2.B,"analyze data by identifying significant statistical features, patterns, sources of error, and limitations;",HS,112
112.48.c.2.C,use mathematical calculations to assess quantitative relationships in data; and,HS,112
112.48.c.2.D,evaluate experimental and engineering designs.,HS,112
112.48.c.3.A,"develop explanations and propose solutions supported by data and models consistent with scientific ideas, principles, and theories;",HS,112
112.48.c.3.B,communicate explanations and solutions individually and collaboratively in a variety of settings and formats; and,HS,112
112.48.c.3.C,engage respectfully in scientific argumentation using applied scientific explanations and empirical evidence.,HS,112
112.48.c.4.A,"analyze, evaluate, and critique scientific explanations and solutions by using empirical evidence, logical reasoning, and experimental and observational testing, so as to encourage critical thinking by the student;",HS,112
112.48.c.4.B,"relate the impact of past and current research on scientific thought and society, including research methodology, cost-benefit analysis, and contributions of diverse scientists as related to the content; and",HS,112
112.48.c.4.C,"research and explore resources such as museums, planetariums, observatories, libraries, professional organizations, private companies, online platforms, and mentors employed in a science, technology, engineering, and mathematics (STEM) field in order to investigate STEM careers.",HS,112
112.48.c.5.A,"evaluate and communicate how ancient civilizations developed models of the universe using astronomical structures, instruments, and tools such as the astrolabe, gnomons, and charts and how those models influenced society, time keeping, and navigation;",HS,112
112.48.c.5.B,"research and evaluate the contributions of scientists, including Ptolemy, Copernicus, Tycho Brahe, Kepler, Galileo, and Newton, as astronomy progressed from a geocentric model to a heliocentric model; and",HS,112
112.48.c.5.C,describe and explain the historical origins of the perceived patterns of constellations and the role of constellations in ancient and modern navigation.,HS,112
112.48.c.6.A,"observe, record, and analyze the apparent movement of the Sun, Moon, and stars and predict sunrise and sunset;",HS,112
112.48.c.6.B,observe the movement of planets throughout the year and measure how their positions change relative to the constellations;,HS,112
112.48.c.6.C,"identify constellations such as Ursa Major, Ursa Minor, Orion, Cassiopeia, and constellations along the ecliptic and describe their importance; and",HS,112
112.48.c.6.D,"understand the difference between astronomy and astrology, the reasons for their historical conflation, and their eventual separation.",HS,112
112.48.c.7.A,"demonstrate the use of units of measurement in astronomy, including astronomical units and light years, minutes, and seconds;",HS,112
112.48.c.7.B,"model the scale, size, and distances of the Sun, Earth, and Moon system and identify the limitations of physical models; and",HS,112
112.48.c.7.C,"model the scale, sizes, and distances of the Sun and the planets in our solar system and identify the limitations of physical models.",HS,112
112.48.c.8.A,model how the orbit and relative position of the Moon cause lunar phases and predict the timing of moonrise and moonset during each phase;,HS,112
112.48.c.8.B,model how the orbit and relative position of the Moon cause lunar and solar eclipses; and,HS,112
112.48.c.8.C,"examine and investigate the dynamics of tides using the Sun, Earth, and Moon model.",HS,112
112.48.c.9.A,examine the relationship of a planet's axial tilt to its potential seasons;,HS,112
112.48.c.9.B,predict how changing latitudinal position affects the length of day and night throughout a planet's orbital year;,HS,112
112.48.c.9.C,"investigate the relationship between a planet's axial tilt, angle of incidence of sunlight, and concentration of solar energy; and",HS,112
112.48.c.9.D,explain the significance of Earth's solstices and equinoxes.,HS,112
112.48.c.10.A,"investigate the use of black body radiation curves and emission, absorption, and continuous spectra in the identification and classification of celestial objects;",HS,112
112.48.c.10.B,calculate the relative light-gathering power of different-sized telescopes to compare telescopes for different applications;,HS,112
112.48.c.10.C,"analyze the importance and limitations of optical, infrared, and radio telescopes, gravitational wave detectors, and other ground-based technology; and",HS,112
112.48.c.10.D,analyze the importance and limitations of space telescopes in the collection of astronomical data across the electromagnetic spectrum.,HS,112
112.48.c.11.A,relate Newton's law of universal gravitation and Kepler's laws of planetary motion to the formation and motion of the planets and their satellites;,HS,112
112.48.c.11.B,"explore and communicate the origins and significance of planets, planetary rings, satellites, asteroids, comets, Oort cloud, and Kuiper belt objects;",HS,112
112.48.c.11.C,"compare the planets in terms of orbit, size, composition, rotation, atmosphere, natural satellites, magnetic fields, and geological activity; and",HS,112
112.48.c.11.D,"compare the factors essential to life on Earth such as temperature, water, gases, and gravitational and magnetic fields to conditions on other planets and their satellites.",HS,112
112.48.c.12.A,"identify the approximate mass, size, motion, temperature, structure, and composition of the Sun;",HS,112
112.48.c.12.B,distinguish between nuclear fusion and nuclear fission and identify the source of energy within the Sun as nuclear fusion of hydrogen to helium;,HS,112
112.48.c.12.C,describe the eleven-year solar cycle and the significance of sunspots; and,HS,112
112.48.c.12.D,"analyze the origins and effects of space weather, including the solar wind, coronal mass ejections, prominences, flares, and sunspots.",HS,112
112.48.c.13.A,"identify the characteristics of main sequence stars, including surface temperature, age, relative size, and composition;",HS,112
112.48.c.13.B,describe and communicate star formation from nebulae to protostars to the development of main sequence stars;,HS,112
112.48.c.13.C,evaluate the relationship between mass and fusion on stellar evolution;,HS,112
112.48.c.13.D,"compare how the mass of a main sequence star will determine its end state as a white dwarf, neutron star, or black hole;",HS,112
112.48.c.13.E,"describe the use of spectroscopy in obtaining physical data on celestial objects such as temperature, chemical composition, and relative motion;",HS,112
112.48.c.13.F,use the Hertzsprung-Russell diagram to classify stars and plot and examine the life cycle of stars from birth to death;,HS,112
112.48.c.13.G,illustrate how astronomers use geometric parallax to determine stellar distances and intrinsic luminosities; and,HS,112
112.48.c.13.H,describe how stellar distances are determined by comparing apparent brightness and intrinsic luminosity when using spectroscopic parallax and the Leavitt relation for variable stars.,HS,112
112.48.c.14.A,"illustrate the structure and components of our Milky Way galaxy and model the size, location, and movement of our solar system within it;",HS,112
112.48.c.14.B,"compare spiral, elliptical, irregular, dwarf, and active galaxies;",HS,112
112.48.c.14.C,develop and use models to explain how galactic evolution occurs through mergers and collisions;,HS,112
112.48.c.14.D,describe the Local Group and its relation to larger-scale structures in the universe; and,HS,112
112.48.c.14.E,evaluate the indirect evidence for the existence of dark matter.,HS,112
112.48.c.15.A,describe and evaluate the historical development of evidence supporting the Big Bang Theory;,HS,112
112.48.c.15.B,evaluate the limits of observational astronomy methods used to formulate the distance ladder;,HS,112
112.48.c.15.C,evaluate the indirect evidence for the existence of dark energy;,HS,112
112.48.c.15.D,"describe the current scientific understanding of the evolution of the universe, including estimates for the age of the universe; and",HS,112
112.48.c.15.E,"describe current scientific hypotheses about the fate of the universe, including open and closed universes.",HS,112
112.48.c.16.A,describe and communicate the historical development of human space flight and its challenges;,HS,112
112.48.c.16.B,describe and communicate the uses and challenges of robotic space flight;,HS,112
112.48.c.16.C,evaluate the evidence of the existence of habitable zones and potentially habitable planetary bodies in extrasolar planetary systems;,HS,112
112.48.c.16.D,"evaluate the impact on astronomy from light pollution, radio interference, and space debris;",HS,112
112.48.c.16.E,examine and describe current developments and discoveries in astronomy; and,HS,112
112.48.c.16.F,"explore and explain careers that involve astronomy, space exploration, and the technologies developed through them.",HS,112
112.49.b.1,"Earth Systems Science. The Earth Systems Science course is designed to build on students' prior scientific and academic knowledge and skills to develop their understanding of Earth's systems. These systems (the atmosphere, hydrosphere, geosphere, and biosphere) interact through time to produce the Earth's landscapes, climate, and resources. Students explore the geologic history of individual dynamic systems through the flow of energy and matter, their current states, and how these systems affect and are affected by human use.",HS,112
112.49.b.2,"Nature of science. Science, as defined by the National Academy of Sciences, is the ""use of evidence to construct testable explanations and predictions of natural phenomena, as well as the knowledge generated through this process."" This vast body of changing and increasing knowledge is described by physical, mathematical, and conceptual models. Students should know that some questions are outside the realm of science because they deal with phenomena that are not currently scientifically testable.",HS,112
112.49.b.3,Scientific hypotheses and theories. Students are expected to know that:,HS,112
112.49.b.4,"Scientific inquiry. Scientific inquiry is the planned and deliberate investigation of the natural world using scientific and engineering practices. Scientific methods of investigation are descriptive, comparative, or experimental. The method chosen should be appropriate to the question being asked. Student learning for different types of investigations include descriptive investigations, which involve collecting data and recording observations without making comparisons; comparative investigations, which involve collecting data with variables that are manipulated to compare results; and experimental investigations, which involve processes similar to comparative investigations but in which a control is identified.",HS,112
112.49.b.5,Science and social ethics. Scientific decision making is a way of answering questions about the natural world involving its own set of ethical standards about how the process of science should be carried out. Students should be able to distinguish between scientific decision-making methods (scientific methods) and ethical and social decisions that involve science (the application of scientific information).,HS,112
112.49.b.6,"Science consists of recurring themes and making connections between overarching concepts. Recurring themes include systems, models, and patterns. All systems have basic properties that can be described in space, time, energy, and matter. Change and constancy occur in systems as patterns and can be observed, measured, and modeled. These patterns help to make predictions that can be scientifically tested, while models allow for boundary specification and provide tools for understanding the ideas presented. Students should analyze a system in terms of its components and how these components relate to each other, to the whole, and to the external environment.",HS,112
112.49.b.7,"Statements containing the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",HS,112
112.49.c.1,"Scientific and engineering practices. The student, for at least 40% of instructional time, asks questions, identifies problems, and plans and safely conducts classroom, laboratory, and field investigations to explain phenomena or design solutions using appropriate tools and models. The student is expected to:",HS,112
112.49.c.2,"Scientific and engineering practices. The student analyzes and interprets data to derive meaning, identify features and patterns, and discover relationships or correlations to develop evidence-based arguments or evaluate designs. The student is expected to:",HS,112
112.49.c.3,"Scientific and engineering practices. The student develops evidence-based explanations and communicates findings, conclusions, and proposed solutions. The student is expected to:",HS,112
112.49.c.4,Scientific and engineering practices. The student knows the contributions of scientists and recognizes the importance of scientific research and innovation on society. The student is expected to:,HS,112
112.49.c.5,Science concepts. The student understands the formation of the Earth and how objects in the solar system affect Earth's systems. The student is expected to:,HS,112
112.49.c.6,"Science concepts. The student knows the evidence for the formation and composition of Earth's atmosphere, hydrosphere, biosphere, and geosphere. The student is expected to:",HS,112
112.49.c.7,"Science concepts. The student knows that rocks and fossils provide evidence for geologic chronology, biological evolution, and environmental changes. The student is expected to:",HS,112
112.49.c.8,Science concepts. The student knows how the Earth's interior dynamics and energy flow drive geological processes on Earth's surface. The student is expected to:,HS,112
112.49.c.9,Science concepts. The student knows that the lithosphere continuously changes as a result of dynamic and complex interactions among Earth's systems. The student is expected to:,HS,112
112.49.c.10,Science concepts. The student knows how the physical and chemical properties of the ocean affect its structure and flow of energy. The student is expected to:,HS,112
112.49.c.11,Science concepts. The student knows that dynamic and complex interactions among Earth's systems produce climate and weather. The student is expected to:,HS,112
112.49.c.12,"Science concepts. The student understands how Earth's systems affect and are affected by human activities, including resource use and management. The student is expected to:",HS,112
112.49.c.13,Science concepts. The student explores global policies and careers related to the life cycles of Earth's resources. The student is expected to:,HS,112
112.49.b.3.A,hypotheses are tentative and testable statements that must be capable of being supported or not supported by observational evidence. Hypotheses of durable explanatory power that have been tested over a wide variety of conditions are incorporated into theories; and,HS,112
112.49.b.3.B,"scientific theories are based on natural and physical phenomena and are capable of being tested by multiple independent researchers. Unlike hypotheses, scientific theories are well established and highly reliable explanations, but they may be subject to change as new areas of science and new technologies are developed.",HS,112
112.49.b.4.A,"Scientific practices. Students should be able to ask questions, plan and conduct investigations to answer questions, and explain phenomena using appropriate tools and models.",HS,112
112.49.b.4.B,Engineering practices. Students should be able to identify problems and design solutions using appropriate tools and models.,HS,112
112.49.c.1.A,"ask questions and define problems based on observations or information from text, phenomena, models, or investigations;",HS,112
112.49.c.1.B,"apply scientific practices to plan and conduct descriptive, comparative, and experimental investigations and use engineering practices to design solutions to problems;",HS,112
112.49.c.1.C,"use appropriate safety equipment and practices during laboratory, classroom, and field investigations as outlined in Texas Education Agency-approved safety standards;",HS,112
112.49.c.1.D,"use appropriate tools such as a drawing compass, magnetic compass, bar magnets, topographical and geological maps, satellite imagery and other remote sensing data, Geographic Information Systems (GIS), Global Positioning System (GPS), hand lenses, and fossil and rock sample kits;",HS,112
112.49.c.1.E,collect quantitative data using the International System of Units (SI) and qualitative data as evidence;,HS,112
112.49.c.1.F,"organize quantitative and qualitative data using scatter plots, line graphs, bar graphs, charts, data tables, digital tools, diagrams, scientific drawings, and student-prepared models;",HS,112
112.49.c.1.G,"develop and use models to represent phenomena, systems, processes, or solutions to engineering problems; and",HS,112
112.49.c.1.H,"distinguish between scientific hypotheses, theories, and laws.",HS,112
112.49.c.2.A,"identify advantages and limitations of models such as their size, scale, properties, and materials;",HS,112
112.49.c.2.B,"analyze data by identifying significant statistical features, patterns, sources of error, and limitations;",HS,112
112.49.c.2.C,use mathematical calculations to assess quantitative relationships in data; and,HS,112
112.49.c.2.D,evaluate experimental and engineering designs.,HS,112
112.49.c.3.A,"develop explanations and propose solutions supported by data and models consistent with scientific ideas, principles, and theories;",HS,112
112.49.c.3.B,communicate explanations and solutions individually and collaboratively in a variety of settings and formats; and,HS,112
112.49.c.3.C,engage respectfully in scientific argumentation using applied scientific explanations and empirical evidence.,HS,112
112.49.c.4.A,"analyze, evaluate, and critique scientific explanations and solutions by using empirical evidence, logical reasoning, and experimental and observational testing, so as to encourage critical thinking by the student;",HS,112
112.49.c.4.B,"relate the impact of past and current research on scientific thought and society, including research methodology, cost-benefit analysis, and contributions of diverse scientists as related to the content; and",HS,112
112.49.c.4.C,"research and explore resources such as museums, planetariums, observatories, libraries, professional organizations, private companies, online platforms, and mentors employed in a science, technology, engineering, and mathematics (STEM) field in order to investigate STEM careers.",HS,112
112.49.c.5.A,analyze how gravitational condensation of solar nebular gas and dust can lead to the accretion of planetesimals and protoplanets;,HS,112
112.49.c.5.B,"identify comets, asteroids, meteoroids, and planets in the solar system and describe how they affect the Earth and Earth's systems; and",HS,112
112.49.c.5.C,"explore the historical and current hypotheses for the origin of the Moon, including the collision of Earth with a Mars-sized planetesimal.",HS,112
112.49.c.6.A,"describe how impact accretion, gravitational compression, radioactive decay, and cooling differentiated proto-Earth into layers;",HS,112
112.49.c.6.B,evaluate the roles of volcanic outgassing and water-bearing comets in developing Earth's atmosphere and hydrosphere;,HS,112
112.49.c.6.D,evaluate scientific hypotheses for the origin of life through abiotic chemical processes; and,HS,112
112.49.c.6.E,"describe how the production of oxygen by photosynthesis affected the development of the atmosphere, hydrosphere, geosphere, and biosphere.",HS,112
112.49.c.7.A,"describe the development of multiple radiometric dating methods and analyze their precision, reliability, and limitations in calculating the ages of igneous rocks from Earth, the Moon, and meteorites;",HS,112
112.49.c.7.B,"apply relative dating methods, principles of stratigraphy, and index fossils to determine the chronological order of rock layers;",HS,112
112.49.c.7.C,construct a model of the geological time scale using relative and absolute dating methods to represent Earth's approximate 4.6-billion-year history;,HS,112
112.49.c.7.D,"explain how sedimentation, fossilization, and speciation affect the degree of completeness of the fossil record;",HS,112
112.49.c.7.E,describe how evidence of biozones and faunal succession in rock layers reveal information about the environment at the time those rocks were deposited and the dynamic nature of the Earth; and,HS,112
112.49.c.7.F,"analyze data from rock and fossil succession to evaluate the evidence for and significance of mass extinctions, major climatic changes, and tectonic events.",HS,112
112.49.c.8.A,evaluate heat transfer through Earth's systems by convection and conduction and include its role in plate tectonics and volcanism;,HS,112
112.49.c.8.B,"develop a model of the physical, mechanical, and chemical composition of Earth's layers using evidence from Earth's magnetic field, the composition of meteorites, and seismic waves;",HS,112
112.49.c.8.C,investigate how new conceptual interpretations of data and innovative geophysical technologies led to the current theory of plate tectonics;,HS,112
112.49.c.8.D,describe how heat and rock composition affect density within Earth's interior and how density influences the development and motion of Earth's tectonic plates;,HS,112
112.49.c.8.E,"explain how plate tectonics accounts for geologic processes, including sea floor spreading and subduction, and features, including ocean ridges, rift valleys, earthquakes, volcanoes, mountain ranges, hot spots, and hydrothermal vents;",HS,112
