TEKS ID,Statement,Grade,Chapter
128.2.a.5,"Research consistently shows that language and literacy development in the student's native language not only facilitates learning English and English literacy, but is foundational to cognitive development and learning (Cummins, 2001; Thomas & Collier, 2002; Coelho, 2001). Emergent bilinguals (Sparrow et al., 2014; Slavin & Cheving, 2013) are students who are in the process of acquiring two or more linguistic codes, becoming bilingual, biliterate, and bicultural. Emergent bilinguals are often defined by their perceived deficits (semilinguals) (Escamilla, 2012). However, research has shown that bilinguals develop a unique interdependent system (Escamilla et al. 2007; Grosjean, 1989; Valdes and Figueroa, 1994) in which languages interconnect to increase linguistic functionality. This linguistic interdependence of language acquisition facilitates a transfer of literacy skills from the primary language (L1) to the second language (L2) (August & Shanahan, 2006; Bialystok, 2007; Miramontes, et al., 1997). The strength of learning through formal instruction in Spanish determines the extent of transfer to English (August, Calderon, & Carlo, 2002; Slavin & Calderon, 2001; Garcia, 2001). For transfer to be maximized, cross-linguistic connections between the two languages must be explicitly taught while students engage in a contrastive analysis of the Spanish and English languages (Cummins, 2007). Continued strong literacy development in Spanish provides the foundation and scaffold for literacy development given that a Common Underlying Proficiency (CUP) exists between the two languages (Cummins, 1991). Consequently, direct and systematic instruction (Genesee et al., 2005) in the appropriate sequence of Spanish skills with early English as a second language-based literacy instruction is critical to student success. As a result of working within two language systems, students' metalinguistic and metacognitive skills are enhanced when they learn about the similarities and differences between languages (Escamilla et. al., 2014). The extent to which English and Spanish are used is reliant on the type of bilingual program model being used (see Texas Education Code, §29.066).",K,128
128.2.a.6,"English language learners (ELLs) are expected to meet standards in a second language, and their proficiency in English directly impacts their ability to meet these standards. The comprehension of text throughout the stages of English language acquisition requires scaffolds such as adapted text, translations, native language support, cognates, summaries, pictures, realia, glossaries, bilingual dictionaries, thesauri, and other modes of comprehensible input. Strategic use of the student's first language is important to ensure linguistic, affective, cognitive, and academic development in English. ELLs can and should be encouraged to use knowledge of their first language to enhance vocabulary development; vocabulary needs to be in the context of connected oral and written discourse so that it is meaningful.",K,128
128.2.a.8,"Oral language proficiency holds a pivotal role in school success; verbal engagement must be maximized across grade levels (Kinsella, 2010). In order for students to become thinkers and proficient speakers in science, social studies, mathematics, fine arts, language arts and reading, and career and technical education, they must have multiple opportunities to practice and apply the academic language of each discipline (Fisher, Frey, & Rothenberg, 2008).",K,128
128.2.a.9,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",K,128
128.2.b.1,"Developing and sustaining foundational language skills: listening, speaking, discussion, and thinking--oral language. The student develops oral language through listening, speaking, and discussion. The student is expected to:",K,128
128.2.b.2,"Developing and sustaining foundational language skills: listening, speaking, reading, writing, and thinking--beginning reading and writing. The student develops word structure knowledge through phonological awareness, print concepts, phonics, and morphology to communicate, decode, and spell. The student is expected to:",K,128
128.2.b.3,"Developing and sustaining foundational language skills: listening, speaking, reading, writing, and thinking--vocabulary. The student uses newly acquired vocabulary expressively. The student is expected to:",K,128
128.2.b.4,"Developing and sustaining foundational language skills: listening, speaking, reading, writing, and thinking--self-sustained reading. The student reads grade-appropriate texts independently. The student is expected to self-select text and interact independently with text for increasing periods of time.",K,128
128.2.b.5,"Comprehension skills: listening, speaking, reading, writing, and thinking using multiple texts. The student uses metacognitive skills to both develop and deepen comprehension of increasingly complex texts. The student is expected to:",K,128
128.2.b.6,"Response skills: listening, speaking, reading, writing, and thinking using multiple texts. The student responds to an increasingly challenging variety of sources that are read, heard, or viewed. The student is expected to:",K,128
128.2.b.7,"Multiple genres: listening, speaking, reading, writing, and thinking using multiple texts--literary elements. The student recognizes and analyzes literary elements within and across increasingly complex traditional, contemporary, classical, and diverse literary texts. The student is expected to:",K,128
128.2.b.8,"Multiple genres: listening, speaking, reading, writing, and thinking using multiple texts--genres. The student recognizes and analyzes genre-specific characteristics, structures, and purposes within and across increasingly complex traditional, contemporary, classical, and diverse texts. The student is expected to:",K,128
128.2.b.9,"Author's purpose and craft: listening, speaking, reading, writing, and thinking using multiple texts. The student uses critical inquiry to analyze the authors' choices and how they influence and communicate meaning within a variety of texts. The student analyzes and applies author's craft purposefully in order to develop his or her own products and performances. The student is expected to:",K,128
128.2.b.10,"Composition: listening, speaking, reading, writing, and thinking using multiple texts--writing process. The student uses the writing process recursively to compose multiple texts that are legible and uses appropriate conventions. The student is expected to:",K,128
128.2.b.11,"Composition: listening, speaking, reading, writing, and thinking using multiple texts--genres. The student uses genre characteristics and craft to compose multiple texts that are meaningful. The student is expected to:",K,128
128.2.b.12,"Inquiry and research: listening, speaking, reading, writing, and thinking using multiple texts. The student engages in both short-term and sustained recursive inquiry processes for a variety of purposes. The student is expected to:",K,128
128.2.b.1.A,listen actively and ask questions to understand information and answer questions using multi-word responses;,K,128
128.2.b.1.B,"restate and follow oral directions that involve a short, related sequence of actions;",K,128
128.2.b.1.C,share information and ideas by speaking audibly and clearly using the conventions of language;,K,128
128.2.b.1.D,"work collaboratively with others by following agreed-upon rules for discussion, including taking turns; and",K,128
128.2.b.1.E,"develop social communication such as introducing himself/herself, using common greetings, and expressing needs and wants.",K,128
128.2.b.2.A,demonstrate phonological awareness by:,K,128
128.2.b.2.B,demonstrate and apply phonetic knowledge by:,K,128
128.2.b.2.C,demonstrate and apply spelling knowledge by:,K,128
128.2.b.2.D,demonstrate print awareness by:,K,128
128.2.b.2.E,develop handwriting by accurately forming all uppercase and lowercase letters using appropriate directionality.,K,128
128.2.b.2.A.i,identifying and producing rhyming words;,K,128
128.2.b.2.A.ii,recognizing spoken alliteration or groups of words that begin with the same simple syllable or initial sound;,K,128
128.2.b.2.A.iii,identifying the individual words in a spoken sentence;,K,128
128.2.b.2.A.iv,identifying syllables in spoken words;,K,128
128.2.b.2.A.v,blending syllables to form multisyllabic words;,K,128
128.2.b.2.A.vi,segmenting multisyllabic words into syllables;,K,128
128.2.b.2.A.vii,identifying initial and final sounds in simple words;,K,128
128.2.b.2.A.viii,blending spoken phonemes to form syllables; and,K,128
128.2.b.2.A.ix,manipulating syllables within a multisyllabic word;,K,128
128.2.b.2.B.i,identifying and matching the common sounds that letters represent;,K,128
128.2.b.2.B.ii,"using letter-sound relationships to decode one- and two-syllable words and multisyllabic words, including CV, VC, CCV, CVC, VCV, CVCV, CCVCV, and CVCCV;",K,128
128.2.b.2.B.iii,"decoding words with silent h and consonant digraphs such as/ch/,/rr/, and/ll/; and",K,128
128.2.b.2.B.iv,"recognizing that new words are created when syllables are changed, added, or deleted;",K,128
128.2.b.2.C.i,spelling common letter and sound correlations; and,K,128
128.2.b.2.C.ii,"spelling words with common syllabic patterns such as CV, VC, CCV, CVC, VCV, CVCV, CCVCV, and CVCCV;",K,128
128.2.b.2.D.i,"identifying the front cover, back cover, and title page of a book;",K,128
128.2.b.2.D.ii,"holding a book right side up, turning pages correctly, and knowing that reading moves from top to bottom and left to right with return sweep;",K,128
128.2.b.2.D.iii,recognizing that sentences are comprised of words separated by spaces and recognizing word boundaries;,K,128
128.2.b.2.D.iv,recognizing the difference between a letter and a printed word; and,K,128
128.2.b.2.D.v,identifying all uppercase and lowercase letters; and,K,128
128.2.b.3.A,use a resource such as a picture dictionary or digital resource to find words;,K,128
128.2.b.3.B,use illustrations and texts the student is able to read or hear to learn or clarify word meanings; and,K,128
128.2.b.3.C,"identify and use words that name actions; directions; positions; sequences; categories such as colors, shapes, and textures; and locations.",K,128
128.2.b.5.A,establish purpose for reading assigned and self-selected texts with adult assistance;,K,128
128.2.b.5.B,"generate questions about text before, during, and after reading to deepen understanding and gain information with adult assistance;",K,128
128.2.b.5.C,make and confirm predictions using text features and structures with adult assistance;,K,128
128.2.b.5.D,create mental images to deepen understanding with adult assistance;,K,128
128.2.b.5.E,"make connections to personal experiences, ideas in other texts, and society with adult assistance;",K,128
128.2.b.5.F,make inferences and use evidence to support understanding with adult assistance;,K,128
128.2.b.5.G,evaluate details to determine what is most important with adult assistance;,K,128
128.2.b.5.H,synthesize information to create new understanding with adult assistance; and,K,128
128.2.b.5.I,"monitor comprehension and make adjustments such as re-reading, using background knowledge, checking for visual cues, and asking questions when understanding breaks down with adult assistance.",K,128
128.2.b.6.A,describe personal connections to a variety of sources;,K,128
128.2.b.6.B,"provide an oral, pictorial, or written response to a text;",K,128
128.2.b.6.C,use text evidence to support an appropriate response;,K,128
128.2.b.6.D,retell texts in ways that maintain meaning;,K,128
128.2.b.6.E,interact with sources in meaningful ways such as illustrating or writing; and,K,128
128.2.b.6.F,respond using newly acquired vocabulary as appropriate.,K,128
128.2.b.7.A,discuss topics and determine the basic theme using text evidence with adult assistance;,K,128
128.2.b.7.B,identify and describe the main character(s);,K,128
128.2.b.7.C,"describe the elements of plot development, including the main events, the problem, and the resolution, for texts read aloud with adult assistance; and",K,128
128.2.b.7.D,describe the setting.,K,128
128.2.b.8.A,"demonstrate knowledge of distinguishing characteristics of well-known children's literature such as folktales, fables, fairy tales, and nursery rhymes;",K,128
128.2.b.8.B,discuss rhyme and rhythm in nursery rhymes and a variety of poems;,K,128
128.2.b.8.C,discuss main characters in drama;,K,128
128.2.b.8.D,"recognize characteristics and structures of informational text, including:",K,128
128.2.b.8.E,recognize characteristics of persuasive text with adult assistance and state what the author is trying to persuade the reader to think or do; and,K,128
128.2.b.8.F,recognize characteristics of multimodal and digital texts.,K,128
128.2.b.8.D.i,the central idea and supporting evidence with adult assistance;,K,128
128.2.b.8.D.ii,titles and simple graphics to gain information; and,K,128
128.2.b.8.D.iii,the steps in a sequence with adult assistance;,K,128
128.2.b.9.A,discuss with adult assistance the author's purpose for writing texts;,K,128
128.2.b.9.B,discuss with adult assistance how the use of text structure contributes to the author's purpose;,K,128
128.2.b.9.C,discuss with adult assistance the author's use of print and graphic features to achieve specific purposes;,K,128
128.2.b.9.D,discuss with adult assistance how the author uses words that help the reader visualize; and,K,128
128.2.b.9.E,listen to and experience first- and third-person texts.,K,128
128.2.b.10.A,plan by generating ideas for writing through class discussions and drawings;,K,128
128.2.b.10.B,"develop drafts in oral, pictorial, or written form by organizing ideas;",K,128
128.2.b.10.C,revise drafts by adding details in pictures or words;,K,128
128.2.b.10.D,"edit drafts with adult assistance using standard Spanish conventions, including:",K,128
128.2.b.10.E,share writing.,K,128
128.2.b.10.D.i,complete sentences;,K,128
128.2.b.10.D.ii,"verbs, including the difference between ser and estar;",K,128
128.2.b.10.D.iii,"singular and plural nouns, including gender-specific articles;",K,128
128.2.b.10.D.iv,"adjectives, including articles;",K,128
128.2.b.10.D.v,prepositions;,K,128
128.2.b.10.D.vi,"pronouns, including personal, and the difference in the use of formal pronoun usted and informal pronoun tú;",K,128
128.2.b.10.D.vii,capitalization of the first letter in a sentence and names;,K,128
128.2.b.10.D.viii,punctuation marks at the end of declarative sentences; and,K,128
128.2.b.10.D.ix,correct spelling of words with grade-appropriate orthographic patterns and rules; and,K,128
128.2.b.11.A,"dictate or compose literary texts, including personal narratives; and",K,128
128.2.b.11.B,dictate or compose informational texts.,K,128
128.2.b.12.A,generate questions for formal and informal inquiry with adult assistance;,K,128
128.2.b.12.B,develop and follow a research plan with adult assistance;,K,128
128.2.b.12.C,gather information from a variety of sources with adult assistance;,K,128
128.2.b.12.D,demonstrate understanding of information gathered with adult assistance; and,K,128
128.2.b.12.E,"use an appropriate mode of delivery, whether written, oral, or multimodal, to present results.",K,128
128.3.a.1,"The Spanish language arts and reading Texas Essential Knowledge and Skills (TEKS) reflect language arts standards that are authentic to the Spanish language and Spanish literacy; they are neither translations nor modifications of the English language arts TEKS. The Spanish language arts and reading TEKS embody the interconnected nature of listening, speaking, reading, writing, and thinking through the seven integrated strands of developing and sustaining foundational language skills; comprehension; response; multiple genres; author's purpose and craft; composition; and inquiry and research. The strands focus on academic oracy (proficiency in oral expression and comprehension), authentic reading, and reflective writing to ensure a literate Texas. They are integrated and progressive with students continuing to develop knowledge and skills with increased complexity and nuance in order to think critically and adapt to the ever-evolving nature of language and literacy.",1,128
128.3.a.2,"The seven strands of the essential knowledge and skills for Spanish language arts and reading are intended to be integrated for instructional purposes and are recursive in nature. Strands include the four domains of language (listening, speaking, reading, and writing) and their application in order to accelerate the acquisition of language skills so that students develop high levels of social and academic language proficiency. Although some strands may require more instructional time, each strand is of equal value, may be presented in any order, and should be integrated throughout the year. It is important to note that encoding (spelling) and decoding (reading) are reciprocal skills. Decoding is internalized when tactile and kinesthetic opportunities (encoding) are provided. Additionally, students should engage in academic conversations, write, read, and be read to on a daily basis with opportunities for cross-curricular content and student choice.",1,128
128.3.a.3,"Spanish, as opposed to English, has a closer letter-sound relationship and clearly defined syllable boundaries. The syllable in Spanish is a more critical unit of phonological awareness than in English because of the consistent phoneme-grapheme correspondence. Syllables are important units for Spanish because of their strong effect in visual word recognition (Carreiras et al., 1993) and their major role in predicting Spanish reading success. In addition, Spanish presents a much higher level of orthographic transparency than English and does not rely on sight words for decoding. This orthographic transparency accelerates the decoding process, and the focus quickly moves to fluency and comprehension. However, in English sight words are used because of words that are not decodable such as ""are"" or ""one."" In Spanish, decoding issues are not as prevalent as issues of comprehension. These specific features of the Spanish language will influence reading methodology and development.",1,128
128.3.a.4,"Text complexity increases with challenging vocabulary, sophisticated sentence structures, nuanced text features, cognitively demanding content, and subtle relationships among ideas (Texas Education Agency, STAAR Performance Level Descriptors, 2013). As skills and knowledge are obtained in each of the seven strands, students will continue to apply earlier standards with greater depth to increasingly complex texts in multiple genres as they become self-directed, critical learners who work collaboratively while continuously using metacognitive skills.",1,128
128.3.a.5,"Research consistently shows that language and literacy development in the student's native language not only facilitates learning English and English literacy, but is foundational to cognitive development and learning (Cummins, 2001; Thomas & Collier, 2002; Coelho, 2001). Emergent bilinguals (Sparrow et al., 2014; Slavin & Cheving, 2013) are students who are in the process of acquiring two or more linguistic codes, becoming bilingual, biliterate, and bicultural. Emergent bilinguals are often defined by their perceived deficits (semilinguals) (Escamilla, 2012). However, research has shown that bilinguals develop a unique interdependent system (Escamilla et al. 2007; Grosjean, 1989; Valdes and Figueroa, 1994) in which languages interconnect to increase linguistic functionality. This linguistic interdependence of language acquisition facilitates a transfer of literacy skills from the primary language (L1) to the second language (L2) (August & Shanahan, 2006; Bialystok, 2007; Miramontes, et al., 1997). The strength of learning through formal instruction in Spanish determines the extent of transfer to English (August, Calderon, & Carlo, 2002; Slavin & Calderon, 2001; Garcia, 2001). For transfer to be maximized, cross-linguistic connections between the two languages must be explicitly taught while students engage in a contrastive analysis of the Spanish and English languages (Cummins, 2007). Continued strong literacy development in Spanish provides the foundation and scaffold for literacy development given that a Common Underlying Proficiency (CUP) exists between the two languages (Cummins, 1991). Consequently, direct and systematic instruction (Genesee et al., 2005) in the appropriate sequence of Spanish skills with early English as a second language-based literacy instruction is critical to student success. As a result of working within two language systems, students' metalinguistic and metacognitive skills are enhanced when they learn about the similarities and differences between languages (Escamilla et. al., 2014). The extent to which English and Spanish are used is reliant on the type of bilingual program model being used (see Texas Education Code, §29.066).",1,128
128.3.a.6,"English language learners (ELLs) are expected to meet standards in a second language, and their proficiency in English directly impacts their ability to meet these standards. The comprehension of text throughout the stages of English language acquisition requires scaffolds such as adapted text, translations, native language support, cognates, summaries, pictures, realia, glossaries, bilingual dictionaries, thesauri, and other modes of comprehensible input. Strategic use of the student's first language is important to ensure linguistic, affective, cognitive, and academic development in English. ELLs can and should be encouraged to use knowledge of their first language to enhance vocabulary development; vocabulary needs to be in the context of connected oral and written discourse so that it is meaningful.",1,128
128.3.a.8,"Oral language proficiency holds a pivotal role in school success; verbal engagement must be maximized across grade levels (Kinsella, 2010). In order for students to become thinkers and proficient speakers in science, social studies, mathematics, fine arts, language arts and reading, and career and technical education, they must have multiple opportunities to practice and apply the academic language of each discipline (Fisher, Frey, & Rothenberg, 2008).",1,128
128.3.a.9,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",1,128
128.3.b.1,"Developing and sustaining foundational language skills: listening, speaking, discussion, and thinking--oral language. The student develops oral language through listening, speaking, and discussion. The student is expected to:",1,128
128.3.b.2,"Developing and sustaining foundational language skills: listening, speaking, reading, writing, and thinking--beginning reading and writing. The student develops word structure knowledge through phonological awareness, print concepts, phonics, and morphology to communicate, decode, and spell. The student is expected to:",1,128
128.3.b.3,"Developing and sustaining foundational language skills: listening, speaking, reading, writing, and thinking--vocabulary. The student uses newly acquired vocabulary expressively. The student is expected to:",1,128
128.3.b.4,"Developing and sustaining foundational language skills: listening, speaking, reading, writing, and thinking--fluency. The student reads grade-level text with fluency and comprehension. The student is expected to use appropriate fluency (rate, accuracy, and prosody) when reading grade-level text.",1,128
128.3.b.5,"Developing and sustaining foundational language skills: listening, speaking, reading, writing, and thinking--self-sustained reading. The student reads grade-appropriate texts independently. The student is expected to self-select text and interact independently with text for increasing periods of time.",1,128
128.3.b.6,"Comprehension skills: listening, speaking, reading, writing, and thinking using multiple texts. The student uses metacognitive skills to both develop and deepen comprehension of increasingly complex texts. The student is expected to:",1,128
128.3.b.7,"Response skills: listening, speaking, reading, writing, and thinking using multiple texts. The student responds to an increasingly challenging variety of sources that are read, heard, or viewed. The student is expected to:",1,128
128.3.b.8,"Multiple genres: listening, speaking, reading, writing, and thinking using multiple texts--literary elements. The student recognizes and analyzes literary elements within and across increasingly complex traditional, contemporary, classical, and diverse literary texts. The student is expected to",1,128
128.3.b.9,"Multiple genres: listening, speaking, reading, writing, and thinking using multiple texts--genres. The student recognizes and analyzes genre-specific characteristics, structures, and purposes within and across increasingly complex traditional, contemporary, classical, and diverse texts. The student is expected to:",1,128
128.3.b.10,"Author's purpose and craft: listening, speaking, reading, writing, and thinking using multiple texts. The student uses critical inquiry to analyze the authors' choices and how they influence and communicate meaning within a variety of texts. The student analyzes and applies author's craft purposefully in order to develop his or her own products and performances. The student is expected to:",1,128
128.3.b.11,"Composition: listening, speaking, reading, writing, and thinking using multiple texts--writing process. The student uses the writing process recursively to compose multiple texts that are legible and uses appropriate conventions. The student is expected to:",1,128
128.3.b.12,"Composition: listening, speaking, reading, writing, and thinking using multiple texts--genres. The student uses genre characteristics and craft to compose multiple texts that are meaningful. The student is expected to:",1,128
128.3.b.13,"Inquiry and research: listening, speaking, reading, writing, and thinking using multiple texts. The student engages in both short-term and sustained recursive inquiry processes for a variety of purposes. The student is expected to:",1,128
128.3.b.1.A,"listen actively, ask relevant questions to clarify information, and answer questions using multi-word responses;",1,128
128.3.b.1.B,"follow, restate, and give oral instructions that involve a short, related sequence of actions;",1,128
128.3.b.1.C,"share information and ideas about the topic under discussion, speaking clearly at an appropriate pace and using the conventions of language;",1,128
128.3.b.1.D,"work collaboratively with others by following agreed-upon rules for discussion, including listening to others, speaking when recognized, and making appropriate contributions; and",1,128
128.3.b.1.E,"develop social communication such as introducing himself/herself and others, relating experiences to a classmate, and expressing needs and feelings.",1,128
128.3.b.2.A,demonstrate phonological awareness by:,1,128
128.3.b.2.B,demonstrate and apply phonetic knowledge by:,1,128
128.3.b.2.C,demonstrate and apply spelling knowledge by:,1,128
128.3.b.2.D,demonstrate print awareness by identifying the information that different parts of a book provide;,1,128
128.3.b.2.E,alphabetize a series of words to the first or second letter and use a dictionary to find words; and,1,128
128.3.b.2.F,"develop handwriting by printing words, sentences, and answers legibly leaving appropriate spaces between words.",1,128
128.3.b.2.A.i,producing a series of rhyming words;,1,128
128.3.b.2.A.ii,recognizing spoken alliteration or groups of words that begin with the same simple syllable or initial sound;,1,128
128.3.b.2.A.iii,"recognizing the change in spoken word when a specified syllable is added, changed, or removed;",1,128
128.3.b.2.A.iv,segmenting spoken words into individual syllables;,1,128
128.3.b.2.A.v,"blending spoken complex syllables, including sílabas trabadas, to form multisyllabic words;",1,128
128.3.b.2.A.vi,"segmenting spoken words into syllables, including words with sílabas trabadas; and",1,128
128.3.b.2.A.vii,manipulating syllables within words;,1,128
128.3.b.2.B.i,identifying and matching sounds to individual letters;,1,128
128.3.b.2.B.ii,"decoding words with sílabas trabadas such as/bla/,/bra/, and/gla/; digraphs; and words with multiple sound spelling patterns such as c, k, and q and s, z, soft c, and x;",1,128
128.3.b.2.B.iii,"decoding words with silent h and words that use the syllables que-, qui-, gue-, gui-, güe-, and güi-;",1,128
128.3.b.2.B.iv,"decoding words with diphthongs such as/ai/,/au/, and/ei/;",1,128
128.3.b.2.B.v,decoding contractions such as al and del;,1,128
128.3.b.2.B.vi,decoding three- to four-syllable words;,1,128
128.3.b.2.B.vii,using knowledge of base words to decode common compound words; and,1,128
128.3.b.2.B.viii,decoding words with common prefixes and suffixes;,1,128
128.3.b.2.C.i,spelling common letter and sound correlations;,1,128
128.3.b.2.C.ii,"spelling words with common patterns such as CV, VC, CCV, CVC, VCV, CVCV, CCVCV, and CVCCV;",1,128
128.3.b.2.C.iii,"spelling words with silent h; consonant digraphs such as/ch/,/rr/, and/ll/; and sílabas trabadas such as/bla/,/bra/,/gla/, and/gra/;",1,128
128.3.b.2.C.iv,"spelling multisyllabic words, including words with que-, qui-, gue-, gui-, güe-, and güi-;",1,128
128.3.b.2.C.v,spelling contractions such as al and del;,1,128
128.3.b.2.C.vi,"spelling words with diphthongs such as/ai/,/au/, and/ie/ as in quie-ro, na-die, and ra-dio and hiatus such as le-er and rí-o; and",1,128
128.3.b.2.C.vii,spelling words with common prefixes and suffixes;,1,128
128.3.b.3.A,use a resource such as a picture dictionary or digital resource to find words;,1,128
128.3.b.3.B,use illustrations and texts the student is able to read or hear to learn or clarify word meanings;,1,128
128.3.b.3.C,"identify the meaning of words with affixes, including -s, -es, and -or; and",1,128
128.3.b.3.D,"identify and use words that name actions, directions, positions, sequences, categories, and locations.",1,128
128.3.b.6.A,establish purpose for reading assigned and self-selected texts with adult assistance;,1,128
128.3.b.6.B,"generate questions about text before, during, and after reading to deepen understanding and gain information with adult assistance;",1,128
128.3.b.6.C,"make and correct or confirm predictions using text features, characteristics of genre, and structures with adult assistance;",1,128
128.3.b.6.D,create mental images to deepen understanding with adult assistance;,1,128
128.3.b.6.E,"make connections to personal experiences, ideas in other texts, and society with adult assistance;",1,128
128.3.b.6.F,make inferences and use evidence to support understanding with adult assistance;,1,128
128.3.b.6.G,evaluate details to determine what is most important with adult assistance;,1,128
128.3.b.6.H,synthesize information to create new understanding with adult assistance; and,1,128
128.3.b.6.I,"monitor comprehension and make adjustments such as re-reading, using background knowledge, checking for visual cues, and asking questions when understanding breaks down.",1,128
128.3.b.7.A,describe personal connections to a variety of sources;,1,128
128.3.b.7.B,write brief comments on literary or informational texts;,1,128
128.3.b.7.C,use text evidence to support an appropriate response;,1,128
128.3.b.7.D,retell texts in ways that maintain meaning;,1,128
128.3.b.7.E,interact with sources in meaningful ways such as illustrating or writing; and,1,128
128.3.b.7.F,respond using newly acquired vocabulary as appropriate.,1,128
128.3.b.8.A,discuss topics and determine theme using text evidence with adult assistance;,1,128
128.3.b.8.B,describe the main character(s) and the reason(s) for their actions;,1,128
128.3.b.8.C,"describe plot elements, including the main events, the problem, and the resolution, for texts read aloud and independently; and",1,128
128.3.b.8.D,describe the setting.,1,128
128.3.b.9.A,"demonstrate knowledge of distinguishing characteristics of well-known children's literature such as folktales, fables, fairy tales, and nursery rhymes;",1,128
128.3.b.9.B,"discuss rhyme, rhythm, repetition, and alliteration in a variety of poems;",1,128
128.3.b.9.C,discuss elements of drama such as characters and setting;,1,128
128.3.b.9.D,"recognize characteristics and structures of informational text, including",1,128
128.3.b.9.E,recognize characteristics of persuasive text with adult assistance and state what the author is trying to persuade the reader to think or do; and,1,128
128.3.b.9.F,recognize characteristics of multimodal and digital texts.,1,128
128.3.b.9.D.i,the central idea and supporting evidence with adult assistance;,1,128
128.3.b.9.D.ii,features and simple graphics to locate or gain information; and,1,128
128.3.b.9.D.iii,organizational patterns such as chronological order and description with adult assistance;,1,128
128.3.b.10.A,discuss the author's purpose for writing text;,1,128
128.3.b.10.B,discuss how the use of text structure contributes to the author's purpose;,1,128
128.3.b.10.C,discuss with adult assistance the author's use of print and graphic features to achieve specific purposes;,1,128
128.3.b.10.D,discuss how the author uses words that help the reader visualize; and,1,128
128.3.b.10.E,listen to and experience first- and third-person texts.,1,128
128.3.b.11.A,plan a first draft by generating ideas for writing such as by drawing and brainstorming;,1,128
128.3.b.11.B,"develop drafts in oral, pictorial, or written form by:",1,128
128.3.b.11.C,revise drafts by adding details in pictures or words;,1,128
128.3.b.11.D,"edit drafts using standard Spanish conventions, including:",1,128
128.3.b.11.E,publish and share writing.,1,128
128.3.b.11.B.i,organizing with structure; and,1,128
128.3.b.11.B.ii,developing an idea with specific and relevant details;,1,128
128.3.b.11.D.i,complete sentences with subject-verb agreement;,1,128
128.3.b.11.D.ii,"past and present verb tense, including the difference between ser and estar;",1,128
128.3.b.11.D.iii,"singular, plural, common, and proper nouns, including gender-specific articles;",1,128
128.3.b.11.D.iv,"adjectives, including articles;",1,128
128.3.b.11.D.v,adverbs that convey time;,1,128
128.3.b.11.D.vi,prepositions;,1,128
128.3.b.11.D.vii,"pronouns, including the use of personal and possessive pronouns, and the difference in the use of formal pronoun usted and informal pronoun tú;",1,128
128.3.b.11.D.viii,capitalization for the beginning of sentences;,1,128
128.3.b.11.D.ix,punctuation marks at the end of declarative sentences and at the beginning and end of exclamatory and interrogative sentences; and,1,128
128.3.b.11.D.x,correct spelling of words with grade-appropriate orthographic patterns and rules with adult assistance; and,1,128
128.3.b.12.A,"dictate or compose literary texts, including personal narratives and poetry;",1,128
128.3.b.12.B,"dictate or compose informational texts, including procedural texts; and",1,128
128.3.b.12.C,dictate or compose correspondence such as thank you notes or letters.,1,128
128.3.b.13.A,generate questions for formal and informal inquiry with adult assistance;,1,128
128.3.b.13.B,develop and follow a research plan with adult assistance;,1,128
128.3.b.13.C,identify and gather relevant sources and information to answer the questions with adult assistance;,1,128
128.3.b.13.D,demonstrate understanding of information gathered with adult assistance; and,1,128
128.3.b.13.E,"use an appropriate mode of delivery, whether written, oral, or multimodal, to present results.",1,128
128.4.a.1,"The Spanish language arts and reading Texas Essential Knowledge and Skills (TEKS) reflect language arts standards that are authentic to the Spanish language and Spanish literacy; they are neither translations nor modifications of the English language arts TEKS. The Spanish language arts and reading TEKS embody the interconnected nature of listening, speaking, reading, writing, and thinking through the seven integrated strands of developing and sustaining foundational language skills; comprehension; response; multiple genres; author's purpose and craft; composition; and inquiry and research. The strands focus on academic oracy (proficiency in oral expression and comprehension), authentic reading, and reflective writing to ensure a literate Texas. They are integrated and progressive with students continuing to develop knowledge and skills with increased complexity and nuance in order to think critically and adapt to the ever-evolving nature of language and literacy.",2,128
128.4.a.2,"The seven strands of the essential knowledge and skills for Spanish language arts and reading are intended to be integrated for instructional purposes and are recursive in nature. Strands include the four domains of language (listening, speaking, reading, and writing) and their application in order to accelerate the acquisition of language skills so that students develop high levels of social and academic language proficiency. Although some strands may require more instructional time, each strand is of equal value, may be presented in any order, and should be integrated throughout the year. It is important to note that encoding (spelling) and decoding (reading) are reciprocal skills. Decoding is internalized when tactile and kinesthetic opportunities (encoding) are provided. Additionally, students should engage in academic conversations, write, read, and be read to on a daily basis with opportunities for cross-curricular content and student choice.",2,128
128.4.a.3,"Spanish, as opposed to English, has a closer letter-sound relationship and clearly defined syllable boundaries. The syllable in Spanish is a more critical unit of phonological awareness than in English because of the consistent phoneme-grapheme correspondence. Syllables are important units for Spanish because of their strong effect in visual word recognition (Carreiras et al., 1993) and their major role in predicting Spanish reading success. In addition, Spanish presents a much higher level of orthographic transparency than English and does not rely on sight words for decoding. This orthographic transparency accelerates the decoding process, and the focus quickly moves to fluency and comprehension. However, in English sight words are used because of words that are not decodable such as ""are"" or ""one."" In Spanish, decoding issues are not as prevalent as issues of comprehension. These specific features of the Spanish language will influence reading methodology and development.",2,128
