TEKS ID,Statement,Grade,Chapter
127.767.c.4,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,127
127.767.d.1,"explore the various management theories such as Venn Diagram, Theory X, Theory Y, and Theory Z and how they are used effectively in public administration and management; and",,127
127.767.d.2,"analyze economic, political, and social trends likely to impact an agency or department;",,127
127.767.d.3,The student practices the process of facilitating the flow of ideas and information to keep the agency and its constituency informed of departmental policies and operations. The student is expected to:,,127
127.767.d.4,"The student uses agency expertise used by elected officials and others to identify, implement, and achieve common goals and objectives. The student is expected to:",,127
127.767.d.5,The student uses planning and fiscal services used to fund agency priorities. The student is expected to:,,127
127.767.d.6,The student develops and manages plans and systems that would meet agency needs without wasting funds or engaging in unethical behavior. The student is expected to:,,127
127.767.d.7,The student applies laws and policies to protect or disclose information as appropriate. The student is expected to:,,127
127.767.d.1.A,compare and contrast management of government and nonprofit agencies to management in the private sector.,,127
127.767.d.1.B,"The student compares and contrasts department vision, goals, and mission to support those of a public agency. The student is expected to:",,127
127.767.d.2.A,develop expansive professional networks internally and with other organizations to broaden communication;,,127
127.767.d.2.B,practice and participate in the process of determining how to recruit a diverse workforce in an equitable manner;,,127
127.767.d.2.C,apply interpersonal skills to grasp opportunities and manage conflicts in a positive and constructive manner;,,127
127.767.d.2.D,"emphasize the need to infuse understanding of vision, missions, and goals into all departmental activities;",,127
127.767.d.2.E,analyze the concept of risk management; and,,127
127.767.d.2.F,legally publicize all meetings at which budget and allocation decisions are to be discussed.,,127
127.767.d.3.A,address reluctance of employees to share work product and intellectual property;,,127
127.767.d.3.B,restate complex technical information or issues in language the general public can understand;,,127
127.767.d.3.C,"explain, justify, or discuss public issues effectively;",,127
127.767.d.3.D,present techniques effectively to handle difficult interviews and situations effectively; and,,127
127.767.d.3.E,afford the public equal opportunity of access to all open records.,,127
127.767.d.4.A,obtain relevant data relating to public management and non-public management from reliable sources;,,127
127.767.d.4.B,apply pertinent research and analytical methodologies; and,,127
127.767.d.4.C,assess the impact of probable changes on the public.,,127
127.767.d.5.A,estimate costs according to standards for government accounting;,,127
127.767.d.5.B,propose options over a range of cost requirements;,,127
127.767.d.5.C,analyze government resources to find possibilities for new or increased funding of programs; and,,127
127.767.d.5.D,prepare budgets.,,127
127.767.d.6.A,demonstrate an understanding of how to assist departmental staff to fulfill procurement requirements;,,127
127.767.d.6.B,recommend process changes to improve vendor reliability and performance;,,127
127.767.d.6.C,determine means of public announcements to elicit vendor interest and bids from qualified sources;,,127
127.767.d.6.D,identify sources that match approved vendor criteria;,,127
127.767.d.6.E,"manage an evaluation process that would ensure each bid, proposal, or offer is evaluated completely in terms of all relevant and ethical criteria; and",,127
127.767.d.6.F,identify ways to safeguard proprietary information of bidders and the rights of procurement and determine the need for outside consults.,,127
127.767.d.7.A,"maintain thorough familiarity with public information requirements and records maintenance and retention requirements such as the Public Information Act (Texas Government Code, Chapter 552) and the records retention requirements of Texas Government Code, Chapter 441, and Texas Local Government Code, Chapters 201-205;",,127
127.767.d.7.B,identify how to explain policy background and rationale to persons denied access to certain public information; and,,127
127.767.d.7.C,compare and contrast the reliable controls to prevent unauthorized access to or release of privileged information.,,127
127.768.c.1,Career and technical education instruction provides content aligned with challenging academic standards and relevant technical knowledge and skills for students to further their education and succeed in current or emerging professions.,,127
127.768.c.2,"The Law and Public Service Career Cluster focuses on planning, managing, and providing legal services, public safety, protective services, and homeland security, including professional and technical support services.",,127
127.768.c.3,"Revenue, Taxation, and Regulation provides an overview of law and investigative principles and follows agency procedures to examine evidence and ensure revenue compliance. In addition, students will learn to facilitate clear and positive communication with taxpayers and become familiar with data analysis systems and revenue-related financial problems. Students will prepare projects and class activities to simulate the skills needed to enforce legal compliance and regulatory standards.",,127
127.768.c.4,Students are encouraged to participate in extended learning experiences such as career and technical student organizations and other organizations that foster leadership and career development in the profession such as student chapters of related professional associations.,,127
127.768.c.5,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,127
127.768.d.1,The student explores the investigation and evidence collection process in mock situations similar to regulatory commissions and agents. The student is expected to:,,127
127.768.d.2,The student analyzes the process of agency communication with the public. The student is expected to:,,127
127.768.d.3,"The student uses critical-thinking and problem-solving skills for revenue, taxation, and regulation by analysis and interpretation of accounting data and collection activities. The student is expected to:",,127
127.768.d.4,The student is expected to scrutinize regulatory investigations and enforcement. The student is expected to:,,127
127.768.d.1.A,investigate potential violators by exploring leads and conducting mock client interviews;,,127
127.768.d.1.B,model persuasive techniques to gain cooperation such as subpoenas and other ethically and legally acceptable means;,,127
127.768.d.1.C,identify and differentiate between relevant and irrelevant evidence and information;,,127
127.768.d.1.D,examine evidence of crimes and violations while preserving and observing the rules of evidence;,,127
127.768.d.1.E,"examine business, commercial, industrial, and agency records for accuracy and compliance;",,127
127.768.d.1.F,"organize facts accurately, objectively, logically, and concisely;",,127
127.768.d.1.G,analyze matters that are prohibited or concern invasion of privacy; and,,127
127.768.d.1.H,"simulate conducting surveillance while recording facts about observed persons, objects, and events.",,127
127.768.d.2.A,analyze the common accounting problem of costs deviating from standards;,,127
127.768.d.2.B,compare and contrast ways to coordinate work and organize information with others performing similar tasks;,,127
127.768.d.2.C,simulate releasing public information to minimize controversy;,,127
127.768.d.2.D,identify problems that arise regarding flow of information after research responsibilities are assigned and completed;,,127
127.768.d.2.E,create a solution to the problem of information flow and communication; and,,127
127.768.d.2.F,demonstrate the ability to present authoritative advice to interested parties and acquainting them with available services.,,127
127.768.d.3.A,analyze data to identify matters needing negotiations for resolution;,,127
127.768.d.3.B,explore and identify different noncompliant practices;,,127
127.768.d.3.C,recommend application of administrative and judicial remedies; and,,127
127.768.d.3.D,produce mock reports to provide a basis for handling similar cases or audits.,,127
127.768.d.4.A,"conduct dimensional, operational, and process inspections;",,127
127.768.d.4.B,"measure compliance with standards, specifications, and requirements;",,127
127.768.d.4.C,monitor a variety of quality characteristics;,,127
127.768.d.4.D,research consequences of degrees of noncompliance;,,127
127.768.d.4.E,investigate history and circumstances of violations; and,,127
127.768.d.4.F,secure expertise and make referrals as needed.,,127
127.769.c.1,"Career and technical education instruction provides content aligned with challenging academic standards, industry-relevant technical knowledge, and college and career readiness skills for students to further their education and succeed in current and emerging professions.",,127
127.769.c.2,"The Law and Public Service Career Cluster focuses on planning, managing, and providing legal services, public safety, protective services, and homeland security, including professional and technical support services.",,127
127.769.c.3,Forensic Science is a survey course that introduces students to the application of science to law. Students learn terminology and procedures related to the collection and examination of physical evidence using scientific processes performed in a field or laboratory setting. Students also learn the history and the legal aspects of forensic science.,,127
127.769.c.4,"Science, as defined by the National Academy of Sciences, is the ""use of evidence to construct testable explanations and predictions of natural phenomena, as well as the knowledge generated through this process."" This vast body of changing and increasing knowledge is described by physical, mathematical, and conceptual models. Students should know that some questions are outside the realm of science because they deal with phenomena that are not currently scientifically testable.",,127
127.769.c.5,Students are expected to know that:,,127
127.769.c.6,"Scientific inquiry is the planned and deliberate investigation of the natural world using scientific and engineering practices. Scientific methods of investigation are descriptive, comparative, or experimental. The method chosen should be appropriate to the question being asked. Student learning for different types of investigations include descriptive investigations, which involve collecting data and recording observations without making comparisons; comparative investigations, which involve collecting data with variables that are manipulated to compare results; and experimental investigations, which involve processes similar to comparative investigations but in which a control is identified.",,127
127.769.c.7,Scientific decision making is a way of answering questions about the natural world involving its own set of ethical standards about how the process of science should be carried out. Students should be able to distinguish between scientific decision-making methods (scientific methods) and ethical and social decisions that involve science (the application of scientific information).,,127
127.769.c.8,"Science consists of recurring themes and making connections between overarching concepts. Recurring themes include systems, models, and patterns. All systems have basic properties that can be described in space, time, energy, and matter. Change and constancy occur in systems as patterns and can be observed, measured, and modeled. These patterns help to make predictions that can be scientifically tested, while models allow for boundary specification and provide a tool for understanding the ideas presented. Students should analyze a system in terms of its components and how these components relate to each other, to the whole, and to the external environment.",,127
127.769.c.9,Students are encouraged to participate in extended learning experiences such as career and technical student organizations and other organizations that foster leadership and career development in the profession such as student chapters of related professional associations.,,127
127.769.c.10,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,127
127.769.c.5.A,hypotheses are tentative and testable statements that must be capable of being supported or not supported by observational evidence. Hypotheses of durable explanatory power that have been tested over a wide variety of conditions are incorporated into theories; and,,127
127.769.c.5.B,"scientific theories are based on natural and physical phenomena and are capable of being tested by multiple independent researchers. Unlike hypotheses, scientific theories are well established and highly reliable explanations, but they may be subject to change as new areas of science and new technologies are developed.",,127
127.769.c.6.A,"Scientific practices. Students should be able to ask questions, plan and conduct investigations to answer questions, and explain phenomena using appropriate tools and models.",,127
127.769.c.6.B,Engineering practices. Students should be able to identify problems and design solutions using appropriate tools and models.,,127
127.769.d.1,"The student, for at least 40% of instructional time, asks questions, identifies problems, and plans and safely conducts classroom, laboratory, and field investigations to answer questions, explain phenomena, or design solutions using appropriate tools and models. The student is expected to:",,127
127.769.d.2,"The student analyzes and interprets data to derive meaning, identify features and patterns, and discover relationships or correlations to develop evidence-based arguments or evaluate designs. The student is expected to:",,127
127.769.d.3,"The student develops evidence-based explanations and communicates findings, conclusions, and proposed solutions. The student is expected to:",,127
127.769.d.4,The student knows the contributions of scientists and engineers and recognizes the importance of scientific research and innovation on society. The student is expected to:,,127
127.769.d.5,The student explores the history of forensic science. The student is expected to:,,127
127.769.d.6,The student analyzes legal aspects within forensic science. The student is expected to:,,127
127.769.d.7,The student explores career options within forensic science. The student is expected to:,,127
127.769.d.8,The student recognizes the procedures of crime scene investigation while maintaining scene integrity. The student is expected to:,,127
127.769.d.9,The student analyzes fingerprint evidence in forensic science. The student is expected to:,,127
127.769.d.10,The student collects and analyzes impression evidence in forensic science. The student is expected to:,,127
127.769.d.11,The student recognizes the methods to process and analyze hair and fibers found in a crime scene. The student is expected to:,,127
127.769.d.12,The student recognizes the methods to process and analyze glass evidence. The student is expected to:,,127
127.769.d.13,The student explores principles of questioned document analysis in the physical and digital form. The student is expected to:,,127
127.769.d.14,The student evaluates firearms and ballistics evidence. The student is expected to:,,127
127.769.d.15,The student identifies controlled and illicit substances. The student is expected to:,,127
127.769.d.16,The student explores toxicology in forensic science. The student is expected to:,,127
127.769.d.17,The student analyzes blood spatter at a simulated crime scene. The student is expected to:,,127
127.769.d.18,The student analyzes the foundations and methodologies surrounding the processing of biological evidence for the purpose of identification. The student is expected to:,,127
127.769.d.19,The student explores the principles surrounding medicolegal death investigations. The student is expected to:,,127
127.769.d.20,The student explores principles of anthropology and odontology relevant to forensic science. The student is expected to:,,127
127.769.d.1.A,"ask questions and define problems based on observations or information from text, phenomena, models, or investigations;",,127
127.769.d.1.B,"apply scientific practices to plan and conduct descriptive, comparative, and experimental investigations and use engineering practices to design solutions to problems;",,127
127.769.d.1.C,"use appropriate safety equipment and practices during laboratory, classroom, and field investigations as outlined in Texas Education Agency-approved safety standards;",,127
127.769.d.1.D,"use appropriate tools and equipment such as scientific calculators, computers, internet access, digital cameras, video recording devices, meter sticks, metric rulers, measuring tapes, digital range finders, protractors, calipers, light microscopes up to 100x magnification, hand lenses, stereoscopes, digital scales, dissection equipment, standard laboratory glassware, appropriate personal protective equipment (PPE), an adequate supply of consumable chemicals, biological specimens, prepared evidence slides and samples, evidence packaging and tamper evident tape, evidence tents, crime scene tape, L-rulers, American Board of Forensic Odontology (ABFO) scales, alternate light sources (ALS) and ALS protective goggles, blood specimens, blood presumptive tests, glass samples of various chemical composition, human and non-human bones, fingerprint brushes and powders, lifting tapes and cards, ten-print cards and ink pads, swabs with containers, disposable gloves, and relevant and necessary kits;",,127
127.769.d.1.E,collect quantitative data with accuracy and precision using the International System of Units (SI) and United States customary units and qualitative data as evidence;,,127
127.769.d.1.F,"organize quantitative and qualitative data using appropriate methods of communication such as reports, graphs, tables, or charts;",,127
127.769.d.1.G,"develop and use models to represent phenomena, systems, processes, or solutions to engineering problems; and",,127
127.769.d.1.H,"distinguish between scientific hypotheses, theories, and laws.",,127
127.769.d.2.A,"identify advantages and limitations of models such as their size, scale, properties, and materials;",,127
127.769.d.2.B,"analyze data by identifying significant statistical features, patterns, sources of error, and limitations;",,127
127.769.d.2.C,use mathematical calculations to assess quantitative relationships in data; and,,127
127.769.d.2.D,evaluate experimental and engineering designs.,,127
127.769.d.3.A,"develop explanations and propose solutions supported by data and models and consistent with scientific ideas, principles, and theories;",,127
127.769.d.3.B,communicate explanations and solutions individually and collaboratively in a variety of settings and formats; and,,127
127.769.d.3.C,engage respectfully in scientific argumentation using applied scientific explanations and empirical evidence.,,127
127.769.d.4.A,"analyze, evaluate, and critique scientific explanations and solutions by using empirical evidence, logical reasoning, and experimental and observational testing so as to encourage critical thinking by the student;",,127
127.769.d.4.B,"relate the impact of past and current research on scientific thought and society, including research methodology, cost-benefit analysis, and contributions of diverse scientists and engineers as related to the content; and",,127
127.769.d.4.C,"research and explore resources such as museums, libraries, professional organizations, private companies, online platforms, and mentors employed in a science, technology, engineering, and mathematics (STEM) field.",,127
127.769.d.5.A,"analyze the historical development and current advancements of different forensic science disciplines such as forensic biology, anthropology/odontology, forensic chemistry, trace evidence, ballistics, fingerprints, digital forensics, and questioned documents; and",,127
127.769.d.5.B,"explain significant historical and modern contributions to the development and advancement of forensic science made by contributors such as Edmond Locard, Mathieu Orfila, Francis Galton, Edwin Henry, and Alec Jeffreys.",,127
127.769.d.6.A,summarize the ethical standards required of a forensic science professional;,,127
127.769.d.6.B,identify and explain knowledge of terminology and procedures employed in the criminal justice system as they pertain to the chain of custody procedure for evidence;,,127
127.769.d.6.C,identify and explain knowledge of terminology and procedures employed in the criminal justice system as they pertain to expert witness testimony;,,127
127.769.d.6.D,"research and discuss the effect of biases such as confirmation bias and framing cognitive bias on evidence collection, forensic analysis, and expert testimony; and",,127
127.769.d.6.E,compare the admissibility of expert witness testimony in terms of the Frye Standard and the Daubert Standard under federal rules of evidence.,,127
127.769.d.7.A,"explore and describe discipline-specific requirements for careers in forensic science, including collegiate course requirements, licensure, certifications, and physical and mental capabilities;",,127
127.769.d.7.B,"differentiate the roles and responsibilities of professionals in the criminal justice system, including forensic scientists, crime scene investigators, criminologists, court systems personnel, and medicolegal death investigations; and",,127
127.769.d.7.C,"differentiate the functions of various forensic science disciplines such as forensic biology, forensic chemistry, trace evidence, ballistics, fingerprints, digital forensics, and questioned documents.",,127
127.769.d.8.A,"explain the roles and tasks needed to complete a crime scene examination, which may require collaboration with outside experts and agencies, and demonstrate the ability to work as a member of a crime scene team;",,127
127.769.d.8.B,"develop a detailed, technical written record based on observations and activities, documenting the crime scene examination;",,127
127.769.d.8.C,"discuss the elements of criminal law that guide search and seizure of persons, property, and evidence;",,127
127.769.d.8.D,"conduct a primary and secondary systematic search of a simulated crime scene for physical evidence utilizing search patterns such as spiral, line, grid, and zone;",,127
127.769.d.8.E,document a crime scene using photographic or audiovisual equipment;,,127
127.769.d.8.F,"generate a physical or digital crime scene sketch, including coordinates or measurements from fixed points, compass directions, scale of proportion, legend-key, heading, and title block; and",,127
127.769.d.8.G,"demonstrate proper techniques for collecting, packaging, and preserving physical evidence found at a crime scene while maintaining documentation, including chain of custody.",,127
127.769.d.9.A,"compare the three major fingerprint patterns of arches, loops, and whorls;",,127
127.769.d.9.B,"identify the minutiae of fingerprints, including bifurcations, ending ridges, dots, short ridges, and enclosures/islands;",,127
127.769.d.9.C,"distinguish between patent, plastic, and latent impressions;",,127
127.769.d.9.D,perform procedures for developing and lifting latent prints on nonporous surfaces using cyanoacrylate and fingerprint powders;,,127
127.769.d.9.E,perform procedures for developing latent prints using chemical processes on porous and adhesive surfaces with chemicals such as ninhydrin and crystal violet and documenting the results via photography; and,,127
127.769.d.9.F,explain the Integrated Automated Fingerprint Identification System (IAFIS) and describe the implications of Next Generation Identification (NGI) systems.,,127
127.769.d.10.A,analyze the class and individual characteristics of tool mark impressions and the recovery and documentation of surface characteristics such as wood or metal;,,127
127.769.d.10.B,analyze the class and individual characteristics of footwear impressions and the recovery and documentation of surface characteristics such as soil or organic plant material;,,127
127.769.d.10.C,analyze the class and individual characteristics of tire tread impressions and the recovery documentation of surface characteristics such as soil or organic plant material; and,,127
127.769.d.10.D,compare impression evidence collected at a simulated crime scene with the known impression.,,127
127.769.d.11.A,demonstrate how to collect hair and fiber evidence at a simulated crime scene;,,127
127.769.d.11.B,perform the analysis of hair and fiber evidence using forensic science methods such as microscopy and flame testing;,,127
127.769.d.11.C,"compare the microscopic characteristics of human hair and non-human hair, including medulla, pigment distribution, and scales;",,127
127.769.d.11.D,describe and illustrate the different microscopic characteristics used to determine the origin of a human hair sample; and,,127
127.769.d.11.E,differentiate between natural and synthetic fibers.,,127
127.769.d.12.A,demonstrate how to collect and preserve glass evidence;,,127
127.769.d.12.B,"compare the composition of various types of glass such as soda lime, borosilicate, leaded, and tempered;",,127
127.769.d.12.C,determine the direction of a projectile by examining glass fractures; and,,127
127.769.d.12.D,define refractive index and explain how it is used in forensic glass analysis.,,127
127.769.d.13.A,"research and explain different types of examinations performed on digital and physical evidence in a forensic laboratory such as digital data recovery, counterfeiting, ink, and paper analysis;",,127
127.769.d.13.B,investigate and describe the security features incorporated in U.S. and foreign currency to prevent counterfeiting; and,,127
127.769.d.13.C,"perform handwriting comparisons of an unknown sample with exemplars by analyzing characteristics such as letter, line, and formatting.",,127
127.769.d.14.A,describe the mechanism of modern firearms such as long guns and handguns;,,127
127.769.d.14.B,identify the components and characteristics of bullet and cartridge cases;,,127
127.769.d.14.C,describe the composition of and method of analysis for gunshot residue and primer residue;,,127
127.769.d.14.D,conduct and calculate trajectory analysis of bullet strikes within a simulated crime scene; and,,127
127.769.d.14.E,identify and recognize the type of information available through the National Integrated Ballistics Information Network.,,127
127.769.d.15.A,differentiate between toxicological analysis and controlled substance analysis as they relate to the method of collection and impact on the body;,,127
127.769.d.15.B,classify controlled substances using the schedules under the Controlled Substances Act; and,,127
127.769.d.15.C,"identify unknown substances using presumptive and confirmatory procedures such as microchemical/color indicating reagent field tests, microscopy, chromatography, and spectrophotometry.",,127
127.769.d.16.A,"explain the absorption, distribution, metabolization, and elimination of toxins such as alcohol, prescription drugs, controlled substances, and carbon monoxide through the human body;",,127
127.769.d.16.B,"describe presumptive and confirmatory laboratory procedures as they relate to toxicological analysis such as head space analysis, solid-phase extractions, gas chromatography-mass spectrometry (GC/MS), color tests, and immunoassays;",,127
127.769.d.16.C,"interpret results from presumptive and confirmatory laboratory procedures, including GC/MS and their implications; and",,127
127.769.d.16.D,explain the precautions necessary in the forensic laboratory for proper preservation of biological samples.,,127
127.769.d.17.A,"analyze blood stain patterns based on surface type and appearance such as size, shape, distribution and location in order to determine the mechanism by which the patterns are created;",,127
127.769.d.17.B,explain the methods of chemically enhancing latent blood patterns using reagents such as Blue Star or Amido Black; and,,127
127.769.d.17.C,conduct and interpret blood presumptive tests for various biologicals such as phenolphthalein and tetramethylbenzidine (TMB).,,127
127.769.d.18.A,identify different types of biological samples and practice proper collection and preservation techniques;,,127
127.769.d.18.B,identify the red blood cell antigens and antibodies as they relate to human blood types;,,127
127.769.d.18.C,describe the structure of a deoxyribonucleic acid (DNA) molecule and its function;,,127
127.769.d.18.D,"explain the analytical procedure for generating a DNA profile, including extraction, quantification, amplification, and capillary electrophoresis;",,127
127.769.d.18.E,"explain the different methodologies surrounding the different types of DNA analysis such as short tandem repeats (STRs), Y-STRs, mitochondrial DNA, and single nucleotide polymorphisms (SNPs);",,127
127.769.d.18.F,interpret the components of an electropherogram; and,,127
127.769.d.18.G,explore the databasing systems associated with DNA such as Combined DNA Index System (CODIS) and ancestry-based databasing systems.,,127
127.769.d.19.A,"explain the principles of rigor, algor, and livor mortis and how they apply to deceased persons;",,127
127.769.d.19.B,"differentiate between the types of wound patterns such as lacerations and blunt force trauma resulting from stabbings, bludgeoning, gunshots, and strangulations;",,127
127.769.d.19.C,"determine cause and manner of death from an autopsy report obtained through resources such as case studies, simulated autopsies, and dissections; and",,127
127.769.d.19.D,determine the approximate time of death using entomology.,,127
127.769.d.20.A,identify the major bones of the human skeletal system;,,127
127.769.d.20.B,compare composition and structure of human and non-human bones;,,127
127.769.d.20.C,describe the collection and preservation methods for bone evidence;,,127
127.769.d.20.D,explain the characteristics of the human skeletal system indicative of specific biological sex and approximate range of age and height; and,,127
127.769.d.20.E,"explain how human remains are identified through dental records such as dentures, x-rays, and implants.",,127
127.773.c.1,Career and technical education instruction provides content aligned with challenging academic standards and relevant technical knowledge and skills for students to further their education and succeed in current or emerging professions.,,127
127.773.c.2,"The Law and Public Service Career Cluster focuses on planning, managing, and providing legal services, public safety, protective services, and homeland security, including professional and technical support services.",,127
127.773.c.4,Students are encouraged to participate in extended learning experiences such as career and technical student organizations and other organizations that foster leadership and career development in the profession such as student chapters of related professional associations.,,127
127.773.c.5,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,127
127.773.d.1,The student conducts legal research. The student is expected to:,,127
127.773.d.2,"The student prepares, drafts, and defends legal arguments. The student is expected to:",,127
127.773.d.3,"The student understands, prepares, and drafts legal documents. The student is expected to:",,127
127.773.d.4,The student studies and analyzes U.S. Constitutional law. The student is expected to:,,127
127.773.d.5,The student participates in a class moot court simulation. The student is expected to:,,127
127.773.d.1.A,plan a legal research strategy;,,127
127.773.d.1.B,access print and online research materials to find and analyze case law;,,127
127.773.d.1.C,describe the difference between mandatory and persuasive authority;,,127
127.773.d.1.D,research mandatory and persuasive case history using online databases such as Lexis-Nexis;,,127
127.773.d.1.E,explain how to shepardize case law;,,127
127.773.d.1.F,critique other's legal writing(s) to determine whether cited case law and other legal sources were correctly referenced and relied upon for precedential holdings;,,127
127.773.d.1.G,evaluate and apply concepts found in Bluebook citation rules to one's writing.,,127
127.773.d.2.A,read and analyze case law;,,127
127.773.d.2.B,read and analyze case procedural history;,,127
127.773.d.2.C,apply legal precedent to current legal issues; and,,127
127.773.d.2.D,"develop arguments based on research, relevant case law, statutes, and public policy.",,127
127.773.d.3.A,use and interpret legal reference documents such as the Bluebook to follow and apply requirements for legal writing and citations;,,127
127.773.d.3.C,prepare and draft memoranda that follow a standard legal format; and,,127
127.773.d.3.D,prepare and draft other legal documents such as demand letters and pleadings.,,127
127.773.d.4.A,"analyze the relationship between the U.S. Constitution, Common Law, state law(s), and local law(s);",,127
127.773.d.4.B,"analyze the legal, social, and historical implications of court decisions affecting the interpretation of the U.S. Constitution;",,127
127.773.d.4.C,predict possible outcomes of future cases and frame arguments in ways that are likely to garner the support of the judiciary;,,127
127.773.d.4.D,"critique cases related to U.S. Constitutional law and other current legal issues such as free exercise clause, establishment clause, due process, and equal protection; and",,127
127.773.d.4.E,critique cases related to current legal issues.,,127
127.773.d.5.A,research and evaluate case law on a current legal issue;,,127
127.773.d.5.B,"read and evaluate appellant, respondent, and amici briefs associated with the chosen case;",,127
127.773.d.5.C,write an appellate brief; and,,127
127.773.d.5.D,prepare an oral argument and respond to questions during the presentation of the argument.,,127
127.800.c.1,Career and technical education instruction provides content aligned with challenging academic standards and relevant technical knowledge and skills for students to further their education and succeed in current or emerging professions.,,127
127.800.c.2,"The Law and Public Service Career Cluster focuses on planning, managing, and providing legal services, public safety, protective services, and homeland security, including professional and technical support services.",,127
127.800.c.3,"The practicum course is designed to give students supervised practical application of previously studied knowledge and skills in law, public safety, corrections, and security. Practicum experiences can occur in a variety of locations appropriate to the nature and level of experience.",,127
127.800.c.4,Students are encouraged to participate in extended learning experiences such as career and technical student organizations and other organizations that foster leadership and career development in the profession such as student chapters of related professional associations.,,127
127.800.c.5,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,127
127.800.d.1,The student demonstrates professional standards as required by business and industry. The student is expected to:,,127
127.800.d.2,The student applies concepts of critical thinking and problem solving. The student is expected to:,,127
127.800.d.3,The student demonstrates leadership and teamwork skills in collaborating with others to accomplish goals and objectives. The student is expected to:,,127
127.800.d.4,"The student demonstrates verbal, nonverbal, and written communication skills in creating, expressing, and interpreting information and ideas, including technical terminology and information. The student is expected to:",,127
127.800.d.5,The student demonstrates technical knowledge and skills required to pursue a career in the Law and Public Service Career Cluster. The student is expected to:,,127
127.800.d.6,The student documents technical knowledge and skills. The student is expected to:,,127
127.800.d.1.A,adhere to policies and procedures;,,127
127.800.d.1.B,"demonstrate positive work behaviors and attitudes such as punctuality, time management, initiative, and cooperation;",,127
127.800.d.1.C,accept constructive criticism;,,127
127.800.d.1.D,apply ethical reasoning to a variety of situations in order to make ethical decisions;,,127
127.800.d.1.E,complete tasks with the highest standards to ensure quality services;,,127
127.800.d.1.F,"describe professional standards in law, public safety, corrections, and security careers such as dress, grooming, and personal protective equipment as appropriate; and",,127
127.800.d.1.G,comply with practicum setting safety such as rules and regulations to maintain safe and healthful working conditions and environments.,,127
127.800.d.2.A,analyze elements of a problem to develop creative and innovative solutions;,,127
127.800.d.2.B,critically analyze information to determine its value for the problem-solving task;,,127
127.800.d.2.C,compare and contrast alternatives using a variety of critical-thinking skills; and,,127
127.800.d.2.D,conduct technical research to gather information necessary for decision making.,,127
127.800.d.3.A,"analyze leadership characteristics such as trust, positive attitude, integrity, and willingness to accept key responsibilities in a work situation;",,127
127.800.d.3.B,demonstrate teamwork skills through working cooperatively with others to achieve tasks;,,127
127.800.d.3.C,"demonstrate teamwork processes that promote skills such as team building, consensus, continuous improvement, respect for the opinions of others, cooperation, adaptability, and conflict resolution;",,127
127.800.d.3.D,demonstrate responsibility for shared group and individual work tasks;,,127
127.800.d.3.E,maintain effective working relationships in order to accomplish objectives and tasks;,,127
127.800.d.3.F,demonstrate effective working relationships using interpersonal skills;,,127
127.800.d.3.G,apply positive interpersonal skills to work cooperatively with others;,,127
127.800.d.3.H,"demonstrate respect for individuals such as those from different cultures, genders, and backgrounds; and",,127
127.800.d.3.I,demonstrate sensitivity to and value for diversity.,,127
127.800.d.4.A,"demonstrate the use of content, technical concepts, and vocabulary when analyzing information and following directions;",,127
127.800.d.4.B,employ verbal skills when obtaining and conveying information;,,127
127.800.d.4.C,access information sources for occupational tasks using technical materials and informational texts such as Internet websites;,,127
127.800.d.4.D,"evaluate the reliability of information from technical materials, resources, and informational texts such as Internet websites;",,127
127.800.d.4.E,interpret verbal and nonverbal behaviors to enhance communication;,,127
127.800.d.4.F,apply active listening skills to obtain and clarify information; and,,127
127.800.d.4.G,"use academic skills to facilitate effective written and verbal communication such as emails, texting, and written documents.",,127
127.800.d.5.A,develop advanced technical knowledge and skills related to the student's occupational objective;,,127
127.800.d.5.B,evaluate strengths and weaknesses in technical skill proficiency; and,,127
127.800.d.5.C,accept critical feedback provided by the supervisor.,,127
127.800.d.6.A,"update a professional portfolio reflecting items such as work quality and productivity; technical skills; problem solving; creativity and innovation; communication skills; teamwork and flexibility; initiative and self-direction; accountability and integrity; attendance; licensures or certifications, including awards and scholarships, extended learning experiences, community service, and active participation in career and technical student and professional organizations; abstract of technical competencies mastered during the practicum; updated and current resume; samples of work; and evaluation from the practicum supervisor; and",,127
127.800.d.6.B,present the portfolio to interested stakeholders.,,127
127.801.c.1,Career and technical education instruction provides content aligned with challenging academic standards and relevant technical knowledge and skills for students to further their education and succeed in current or emerging professions.,,127
127.801.c.2,"The Law and Public Service Career Cluster focuses on planning, managing, and providing legal services, public safety, protective services, and homeland security, including professional and technical support services.",,127
127.801.c.3,"Extended Practicum in Law, Public Safety, Corrections, and Security is designed to give students supervised practical application of previously studied knowledge and skills in law, public safety, corrections, and security. Practicum experiences can occur in a variety of locations appropriate to the nature and level of experience.",,127
127.801.c.4,Students are encouraged to participate in extended learning experiences such as career and technical student organizations and other organizations that foster leadership and career development in the profession such as student chapters of related professional associations.,,127
