TEKS ID,Statement,Grade,Chapter
113.19.c.1,History. The student understands traditional historical points of reference in Texas history. The student is expected to:,7,113
113.19.c.2,"History. The student understands how individuals, events, and issues through the Mexican National Era shaped the history of Texas. The student is expected to:",7,113
113.19.c.3,"History. The student understands how individuals, events, and issues related to the Texas Revolution shaped the history of Texas. The student is expected to:",7,113
113.19.c.4,"History. The student understands how individuals, events, and issues shaped the history of the Republic of Texas and early Texas statehood. The student is expected to:",7,113
113.19.c.5,History. The student understands how events and issues shaped the history of Texas during the Civil War and Reconstruction. The student is expected to:,7,113
113.19.c.6,"History. The student understands how individuals, events, and issues shaped the history of Texas from Reconstruction through the beginning of the 20th century. The student is expected to:",7,113
113.19.c.7,"History. The student understands how individuals, events, and issues shaped the history of Texas during the late 19th, 20th, and early 21st centuries. The student is expected to:",7,113
113.19.c.8,Geography. The student understands the location and characteristics of places and regions of Texas. The student is expected to:,7,113
113.19.c.9,Geography. The student understands the effects of the interaction between humans and the environment in Texas. The student is expected to:,7,113
113.19.c.10,"Geography. The student understands the characteristics, distribution, and migration of population in Texas in the 19th, 20th, and 21st centuries. The student is expected to:",7,113
113.19.c.11,Economics. The student understands the factors that caused Texas to change from an agrarian to an urban society. The student is expected to:,7,113
113.19.c.12,Economics. The student understands the interdependence of the Texas economy with the United States and the world. The student is expected to:,7,113
113.19.c.13,Government. The student understands the basic principles reflected in the Texas Constitution. The student is expected to:,7,113
113.19.c.14,Government. The student understands the structure and functions of government created by the Texas Constitution. The student is expected to:,7,113
113.19.c.15,Citizenship. The student understands the rights and responsibilities of Texas citizens in a democratic society. The student is expected to:,7,113
113.19.c.16,Citizenship. The student understands the importance of the expression of different points of view in a democratic society. The student is expected to:,7,113
113.19.c.17,Citizenship. The student understands the importance of effective leadership in a democratic society. The student is expected to:,7,113
113.19.c.18,Culture. The student understands the concept of diversity within unity in Texas. The student is expected to:,7,113
113.19.c.19,"Science, technology, and society. The student understands the impact of scientific discoveries and technological innovations on the political, economic, and social development of Texas. The student is expected to:",7,113
113.19.c.20,"Social studies skills. The student applies critical-thinking skills to organize and use information acquired through established research methodologies from a variety of valid sources, including technology. The student is expected to:",7,113
113.19.c.21,"Social studies skills. The student uses geographic tools to collect, analyze, and interpret data. The student is expected to:",7,113
113.19.c.22,"Social studies skills. The student communicates in written, oral, and visual forms. The student is expected to:",7,113
113.19.c.23,"Social studies skills. The student uses problem-solving and decision-making skills, working independently and with others. The student is expected to:",7,113
113.19.c.1.A,"identify the major eras in Texas history, describe their defining characteristics, and explain the purpose of dividing the past into eras, including Natural Texas and its People; Age of Contact; Spanish Colonial; Mexican National; Revolution and Republic; Early Statehood; Texas in the Civil War and Reconstruction; Cotton, Cattle, and Railroads; Age of Oil; Texas in the Great Depression and World War II; Civil Rights; and Contemporary Texas; and",7,113
113.19.c.1.B,"explain the significance of the following dates: 1519, mapping of the Texas coast and first mainland Spanish settlement; 1718, founding of San Antonio; 1821, independence from Spain; 1836, Texas independence; 1845, annexation; 1861, Civil War begins; 1876, adoption of current state constitution; and 1901, discovery of oil at Spindletop.",7,113
113.19.c.2.A,"compare the cultures of American Indians in Texas prior to European colonization such as Gulf, Plains, Puebloan, and Southeastern;",7,113
113.19.c.2.B,"identify important individuals, events, and issues related to European exploration of Texas such as Alonso Álvarez de Pineda, Álvar Núñez Cabeza de Vaca, the search for gold, and the conflicting territorial claims between France and Spain;",7,113
113.19.c.2.C,"identify important individuals, events, and issues related to European colonization of Texas, including the establishment of Catholic missions, towns, and ranches, and the contributions of individuals such as Fray Damián Massanet, Antonio Margil de Jesús, and Francisco Hidalgo;",7,113
113.19.c.2.D,"identify the individuals, issues, and events related to Mexico becoming an independent nation and its impact on Texas, including Father Miguel Hidalgo, Texas involvement in the fight for independence, José Gutiérrez de Lara, the Battle of Medina, the Mexican federal Constitution of 1824, the merger of Texas and Coahuila as a state, the State Colonization Law of 1825, and slavery;",7,113
113.19.c.2.E,"identify the contributions of significant individuals, including Moses Austin, Stephen F. Austin, Erasmo Seguín, Martín De León, and Green DeWitt, during the Mexican settlement of Texas; and",7,113
113.19.c.2.F,"contrast Spanish, Mexican, and Anglo purposes for and methods of settlement in Texas.",7,113
113.19.c.3.A,"describe the chain of events that led to the Texas Revolution, including the Fredonian Rebellion, the Mier y Terán Report, the Law of April 6, 1830, the Turtle Bayou Resolutions, and the arrest of Stephen F. Austin;",7,113
113.19.c.3.B,"explain the roles played by significant individuals during the Texas Revolution, including George Childress, Lorenzo de Zavala, James Fannin, Sam Houston, Antonio López de Santa Anna, Juan N. Seguín, and William B. Travis; and",7,113
113.19.c.3.C,"explain the issues surrounding significant events of the Texas Revolution, including the Battle of Gonzales; the siege of the Alamo, William B. Travis's letter ""To the People of Texas and All Americans in the World,"" and the heroism of the diverse defenders who gave their lives there; the Constitutional Convention of 1836; Fannin's surrender at Goliad; and the Battle of San Jacinto.",7,113
113.19.c.4.A,"identify individuals, events, and issues during the administrations of Republic of Texas Presidents Houston, Lamar, and Jones such as the Texas Navy, the Texas Rangers, Jack Coffee Hays, Chief Bowles, William Goyens, Mary Maverick, José Antonio Navarro, the Córdova Rebellion, the Council House Fight, the Santa Fe Expedition, slavery, and the roles of racial and ethnic groups;",7,113
113.19.c.4.B,analyze the causes of and events leading to Texas annexation such as security and public debt; and,7,113
113.19.c.4.C,"identify individuals, events, and issues during early Texas statehood, including the U.S.-Mexican War, the Treaty of Guadalupe-Hidalgo, slavery, and the Compromise of 1850.",7,113
113.19.c.5.A,explain the central role the expansion of slavery played in the involvement of Texas in the Civil War;,7,113
113.19.c.5.B,"identify significant events concerning Texas and the Civil War such as the Battle of Galveston, the Battle of Sabine Pass, and the Battle of Palmito Ranch; and",7,113
113.19.c.5.C,"explain the political, economic, and social effects of the Civil War and Reconstruction in Texas.",7,113
113.19.c.6.A,"identify significant individuals, events, and issues, including the factors leading to the expansion of the Texas frontier, the effects of westward expansion on American Indians, the buffalo soldiers, and Quanah Parker;",7,113
113.19.c.6.B,"identify significant individuals, events, and issues, including the development of the cattle industry from its Spanish beginnings and the cowboy way of life;",7,113
113.19.c.6.C,"identify significant individuals, events, and issues, including the effects of the growth of railroads and the contributions of James Hogg; and",7,113
113.19.c.6.D,"explain the political, economic, and social impact of the agricultural industry and the development of West Texas resulting from the close of the frontier.",7,113
113.19.c.7.A,explain how the oil industry led to the industrialization of Texas;,7,113
113.19.c.7.B,"define and trace the impact of ""boom-and-bust"" cycles of leading Texas industries throughout the 20th and early 21st centuries such as farming, oil and gas production, cotton, ranching, real estate, banking, and computer technology;",7,113
113.19.c.7.C,"describe and compare the impact of reform movements in Texas in the 19th and 20th centuries such as progressivism, populism, women's suffrage, agrarianism, labor reform, and the conservative movement of the late 20th century;",7,113
113.19.c.7.D,"describe and compare the civil rights and equal rights movements of various groups in Texas in the 20th century and identify key leaders in these movements such as James L. Farmer Jr., Hector P. Garcia, Oveta Culp Hobby, Lyndon B. Johnson, the League of United Latin American Citizens (LULAC), Jane McCallum, and Lulu Belle Madison White; and",7,113
113.19.c.7.E,"analyze the political, economic, and social impact of World War I, the Great Depression, World War II, and significant issues in the latter half of the 20th and early 21st centuries such as political and economic controversies, immigration, and migration on the history of Texas.",7,113
113.19.c.8.A,"locate and compare the Mountains and Basins, Great Plains, North Central Plains, and Coastal Plains regions;",7,113
113.19.c.8.B,"locate and compare places of importance in Texas in terms of physical and human characteristics such as major cities, waterways, natural and historic landmarks, political and cultural regions, and local points of interest; and",7,113
113.19.c.8.C,"analyze the effects of physical and human factors such as climate, weather, landforms, irrigation, transportation, and communication on major events in Texas.",7,113
113.19.c.9.A,identify ways in which Texans have adapted to and modified the environment and explain the positive and negative consequences of the modifications; and,7,113
113.19.c.9.B,"explain ways in which geographic factors such as the Galveston Hurricane of 1900, the Dust Bowl, limited water resources, and alternative energy sources have affected the political, economic, and social development of Texas.",7,113
113.19.c.10.A,identify why immigrant groups came to Texas and where they settled;,7,113
113.19.c.10.B,describe how immigration and migration to Texas have influenced Texas;,7,113
113.19.c.10.C,describe the structure of the population of Texas using demographic concepts such as growth rate and age distribution; and,7,113
113.19.c.10.D,"analyze the effects of the changing population distribution and growth in Texas and the additional need for education, health care, and transportation.",7,113
113.19.c.11.A,"explain economic factors and the development of major industries that led to the urbanization of Texas such as transportation, oil and gas, and manufacturing; and",7,113
113.19.c.11.B,explain the changes in the types of jobs and occupations that have resulted from the urbanization of Texas.,7,113
113.19.c.12.A,"explain the impact of national and international markets on the production of goods and services in Texas, including agriculture and oil and gas;",7,113
113.19.c.12.B,"explain the impact of economic concepts within the free enterprise system such as supply and demand, profit, and world competition on the economy of Texas; and",7,113
113.19.c.12.C,"analyze the impact of significant industries in Texas such as aerospace, medical, and computer technologies on local, national, and international markets",7,113
113.19.c.13.A,"identify how the Texas Constitution reflects the principles of limited government, republicanism, checks and balances, federalism, separation of powers, popular sovereignty, and individual rights; and",7,113
113.19.c.13.B,"compare the principles and concepts of the Texas Constitution to the U.S. Constitution, including the Texas and U.S. Bill of Rights.",7,113
113.19.c.14.A,"describe the structure and functions of government at municipal, county, and state levels; and",7,113
113.19.c.14.B,"identify major sources of revenue for state and local governments such as property taxes, sales taxes, bonds, and fees.",7,113
113.19.c.15.A,explain rights of Texas citizens; and,7,113
113.19.c.15.B,explain civic responsibilities of Texas citizens and the importance of civic participation.,7,113
113.19.c.16.A,"identify different points of view of political parties and interest groups on important Texas issues, past and present; and",7,113
113.19.c.16.B,describe the importance of free speech and press in a democratic society.,7,113
113.19.c.17.A,"identify the leadership qualities of elected and appointed leaders of Texas, past and present, including Texans who have been president of the United States; and",7,113
113.19.c.17.B,"identify the contributions of Texas leaders such as Lawrence Sullivan ""Sul"" Ross, John Nance Garner (""Cactus Jack""), James A. Baker III, Henry B. González, Kay Bailey Hutchison, Barbara Jordan, Raymond L. Telles, Sam Rayburn, and Raul A. Gonzalez Jr.",7,113
113.19.c.18.A,explain how the diversity of Texas is reflected in a variety of cultural activities and celebrations;,7,113
113.19.c.18.B,"describe how people from various racial, ethnic, and religious groups attempt to maintain their cultural heritage while adapting to the larger Texas culture;",7,113
113.19.c.18.C,"identify examples of Spanish influence and the influence of other cultures on Texas such as place names, vocabulary, religion, architecture, food, and the arts; and",7,113
113.19.c.18.D,"identify contributions to the arts by Texans such as Roy Bedichek, Diane Gonzales Bertrand, J. Frank Dobie, Scott Joplin, Elisabet Ney, Amado Peña Jr., Walter Prescott Webb, and Horton Foote.",7,113
113.19.c.19.A,"compare types and uses of technology, past and present;",7,113
113.19.c.19.B,"identify Texas leaders in science and technology such as Walter Cunningham, Michael DeBakey, Denton Cooley, Benjy Brooks, Michael Dell, and Howard Hughes Sr.;",7,113
113.19.c.19.C,"analyze the effects of various scientific discoveries and technological innovations on the development of Texas such as advancements in the agricultural, energy, medical, computer, and aerospace industries;",7,113
113.19.c.19.D,"evaluate the effects of scientific discoveries and technological innovations on the use of resources such as fossil fuels, water, and land; and",7,113
113.19.c.19.E,"analyze how scientific discoveries and technological innovations have resulted in an interdependence among Texas, the United States, and the world.",7,113
113.19.c.20.A,"differentiate between, locate, and use valid primary and secondary sources such as media and news services, biographies, interviews, and artifacts to acquire information about Texas;",7,113
113.19.c.20.B,"analyze information by applying absolute and relative chronology through sequencing, categorizing, identifying cause-and-effect relationships, comparing, contrasting, finding the main idea, summarizing, making generalizations and predictions, and drawing inferences and conclusions;",7,113
113.19.c.20.C,"organize and interpret information from outlines, reports, databases, and visuals, including graphs, charts, timelines, and maps;",7,113
113.19.c.20.D,identify bias and points of view from the historical context surrounding an event that influenced the participants;,7,113
113.19.c.20.E,"formulate and communicate visually, orally, or in writing a claim supported by evidence and reasoning related to a social studies topic; and",7,113
113.19.c.20.F,"evaluate a variety of historical and contemporary sources for validity, credibility, bias, and accuracy.",7,113
113.19.c.21.A,"create and interpret thematic maps, graphs, and charts representing various aspects of Texas during the 19th, 20th, and 21st centuries; and",7,113
113.19.c.21.B,"analyze and interpret geographic distributions and patterns in Texas during the 19th, 20th, and 21st centuries.",7,113
113.19.c.22.A,use social studies terminology correctly;,7,113
113.19.c.22.B,"use effective written communication skills, including proper citations and avoiding plagiarism;",7,113
113.19.c.22.C,"create written, oral, and visual presentations of social studies information; and",7,113
113.19.c.22.D,"apply foundational language skills to engage in civil discourse about social studies topics, including those with multiple perspectives.",7,113
113.19.c.23.A,"describe governmental and democratic processes such as voting, due process, and caucuses using simulations and models; and",7,113
113.19.c.23.B,"use problem-solving and decision-making processes to identify a problem, gather information, list and consider options, consider advantages and disadvantages, choose and implement a solution, and evaluate the effectiveness of the solution.",7,113
113.18.b.1,"In Grade 6, students study people, places, and societies of the contemporary world. Societies for study are from the following regions of the world: Europe, Russia and the Eurasian republics, North America, Central America and the Caribbean, South America, Southwest Asia-North Africa, Sub-Saharan Africa, South Asia, East Asia, Southeast Asia, Australia, and the Pacific realm. Students describe the influence of individuals and groups on historical and contemporary events in those societies and identify the locations and geographic characteristics of various societies. Students identify different ways of organizing economic and governmental systems. The concepts of limited and unlimited government are introduced, and students describe the nature of citizenship in various societies. Students compare institutions common to all societies such as government, education, and religious institutions. Students explain how the level of technology affects the development of the various societies and identify different points of view about events. The concept of frame of reference is introduced as an influence on an individual's point of view.",6,113
113.18.b.2,"To support the teaching of the essential knowledge and skills, the use of a variety of rich primary and secondary source material such as biographies, autobiographies, novels, speeches, letters, poetry, songs, and artworks is encouraged. Motivating resources are available from museums, art galleries, and historical sites.",6,113
113.18.b.3,"The eight strands of the essential knowledge and skills for social studies are intended to be integrated for instructional purposes. Skills listed in the social studies skills strand in subsection (c) of this section should be incorporated into the teaching of all essential knowledge and skills for social studies. A greater depth of understanding of complex content material can be attained when integrated social studies content from the various disciplines and critical-thinking skills are taught together. Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",6,113
113.18.b.4,Students identify the role of the U.S. free enterprise system within the parameters of this course and understand that this system may also be referenced as capitalism or the free market system.,6,113
113.18.b.5,"Throughout social studies in Kindergarten-Grade 12, students build a foundation in history; geography; economics; government; citizenship; culture; science, technology, and society; and social studies skills. The content, as appropriate for the grade level or course, enables students to understand the importance of patriotism, function in a free enterprise society, and appreciate the basic democratic values of our state and nation as referenced in the Texas Education Code (TEC), §28.002(h).",6,113
113.18.b.6,"Students understand that a constitutional republic is a representative form of government whose representatives derive their authority from the consent of the governed, serve for an established tenure, and are sworn to uphold the constitution.",6,113
113.18.b.7,"State and federal laws mandate a variety of celebrations and observances, including Celebrate Freedom Week.",6,113
113.18.b.8,"Students discuss how and whether the actions of U.S. citizens and the local, state, and federal governments have achieved the ideals espoused in the founding documents.",6,113
113.18.b.7.A,"Each social studies class shall include, during Celebrate Freedom Week as provided under the TEC, §29.907, or during another full school week as determined by the board of trustees of a school district, appropriate instruction concerning the intent, meaning, and importance of the Declaration of Independence and the U.S. Constitution, including the Bill of Rights, in their historical contexts. The study of the Declaration of Independence must include the study of the relationship of the ideas expressed in that document to subsequent American history, including the relationship of its ideas to the rich diversity of our people as a nation of immigrants, the American Revolution, the formulation of the U.S. Constitution, and the abolitionist movement, which led to the Emancipation Proclamation and the women's suffrage movement.",6,113
113.18.b.7.B,"Each school district shall require that, during Celebrate Freedom Week or other week of instruction prescribed under subparagraph (A) of this paragraph, students in Grades 3-12 study and recite the following text from the Declaration of Independence: ""We hold these Truths to be self-evident, that all Men are created equal, that they are endowed by their Creator with certain unalienable Rights, that among these are Life, Liberty and the Pursuit of Happiness--That to secure these Rights, Governments are instituted among Men, deriving their just Powers from the Consent of the Governed.""",6,113
113.18.c.1,History. The student understands that historical events influence contemporary events. The student is expected to:,6,113
113.18.c.2,History. The student understands the influences of individuals and groups from various cultures on various historical and contemporary societies. The student is expected to:,6,113
113.18.c.3,Geography. The student understands the factors that influence the locations and characteristics of locations of various contemporary societies on maps and/or globes. The student is expected to:,6,113
113.18.c.4,Geography. The student understands how geographic factors influence the economic development and political relationships of societies. The student is expected to:,6,113
113.18.c.5,Geography. The student understands the impact of interactions between people and the physical environment on the development and conditions of places and regions. The student is expected to:,6,113
113.18.c.6,Economics. The student understands the factors of production in a society's economy. The student is expected to:,6,113
113.18.c.7,Economics. The student understands the various ways in which people organize economic systems. The student is expected to:,6,113
113.18.c.8,Economics. The student understands categories of economic activities and the data used to measure a society's economic level. The student is expected to:,6,113
113.18.c.9,Government. The student understands the concepts of limited and unlimited governments. The student is expected to:,6,113
113.18.c.10,Government. The student understands various ways in which people organize governments. The student is expected to:,6,113
113.18.c.11,Citizenship. The student understands that the nature of citizenship varies among societies. The student is expected to:,6,113
113.18.c.12,"Citizenship. The student understands the relationship among individual rights, responsibilities, duties, and freedoms in societies with representative governments. The student is expected to:",6,113
113.18.c.13,Culture. The student understands the similarities and differences within and among cultures in various world societies. The student is expected to:,6,113
113.18.c.14,Culture. The student understands that all societies have basic institutions in common even though the characteristics of these institutions may differ. The student is expected to:,6,113
113.18.c.15,Culture. The student understands relationships that exist among world cultures. The student is expected to:,6,113
113.18.c.16,Culture. The student understands the relationship that exists between the arts and the societies in which they are produced. The student is expected to:,6,113
113.18.c.17,"Culture. The student understands the relationships among religion, philosophy, and culture. The student is expected to:",6,113
113.18.c.18,"Science, technology, and society. The student understands the influences of science and technology on contemporary societies. The student is expected to:",6,113
113.18.c.19,"Social studies skills. The student applies critical-thinking skills to organize and use information acquired through established research methodologies from a variety of valid sources, including technology. The student is expected to:",6,113
113.18.c.20,"Social studies skills. The student uses geographic tools to collect, analyze, and interpret data. The student is expected to:",6,113
113.18.c.21,"Social studies skills. The student communicates in written, oral, and visual forms. The student is expected to:",6,113
113.18.c.22,"Social studies skills. The student uses problem-solving and decision-making skills, working independently and with others. The student is expected to:",6,113
113.18.c.1.A,"trace characteristics of various contemporary societies in regions that resulted from historical events or factors such as colonization, immigration, and trade; and",6,113
113.18.c.1.B,analyze the historical background of various contemporary societies to evaluate relationships between past conflicts and current conditions.,6,113
113.18.c.2.A,identify and describe the historical influence of individuals or groups on various contemporary societies; and,6,113
113.18.c.2.B,"describe the social, political, economic, and cultural contributions of individuals and groups from various societies, past and present.",6,113
113.18.c.3.A,identify and explain the geographic factors responsible for patterns of population in places and regions;,6,113
113.18.c.3.B,explain ways in which human migration influences the character of places and regions;,6,113
113.18.c.3.C,"identify and locate major physical and human geographic features such as landforms, water bodies, and urban centers of various places and regions; and",6,113
113.18.c.3.D,identify the location of major world countries for each of the world regions.,6,113
113.18.c.4.A,explain the geographic factors responsible for the location of economic activities in places and regions; and,6,113
113.18.c.4.B,"identify geographic factors such as location, physical features, transportation corridors and barriers, and distribution of natural resources that influence a society's political relationships.",6,113
113.18.c.5.A,describe ways people have been impacted by physical processes such as earthquakes and climate;,6,113
113.18.c.5.B,identify and analyze ways people have adapted to the physical environment in various places and regions; and,6,113
113.18.c.5.C,"identify and analyze ways people have modified the physical environment such as mining, irrigation, and transportation infrastructure.",6,113
113.18.c.6.A,"describe ways in which the factors of production (natural resources, labor, capital, and entrepreneurs) influence the economies of various contemporary societies;",6,113
113.18.c.6.B,identify problems that may arise when one or more of the factors of production is in relatively short supply; and,6,113
113.18.c.6.C,explain the impact of the distribution of resources on international trade and economic interdependence among and within societies.,6,113
113.18.c.7.A,compare ways in which various societies organize the production and distribution of goods and services;,6,113
113.18.c.7.B,"compare and contrast free enterprise, socialist, and communist economies in various contemporary societies, including the benefits of the U.S. free enterprise system; and",6,113
113.18.c.7.C,understand the importance of ethics in maintaining a functional free enterprise system.,6,113
113.18.c.8.A,"define and give examples of agricultural, retail, manufacturing (goods), and service industries; and",6,113
113.18.c.8.B,"describe levels of economic development of various societies using indicators such as life expectancy, gross domestic product (GDP), GDP per capita, and literacy.",6,113
113.18.c.9.A,describe and compare examples of limited and unlimited governments such as constitutional (limited) and totalitarian (unlimited);,6,113
113.18.c.9.B,identify reasons for limiting the power of government; and,6,113
113.18.c.9.C,"identify and describe examples of human rights abuses by limited or unlimited governments such as the oppression of religious, ethnic, and political groups.",6,113
113.18.c.10.A,"identify and give examples of governments with rule by one, few, or many;",6,113
113.18.c.10.B,"compare ways in which various societies such as China, Germany, India, and Russia organize government and how they function; and",6,113
113.18.c.10.C,identify historical origins of democratic forms of government such as Ancient Greece.,6,113
113.18.c.11.A,"describe and compare roles and responsibilities of citizens in various contemporary societies, including the United States; and",6,113
113.18.c.11.B,explain how opportunities for citizens to participate in and influence the political process vary among various contemporary societies.,6,113
113.18.c.12.A,identify and explain the duty of civic participation in societies with representative governments; and,6,113
113.18.c.12.B,"explain relationships among rights, responsibilities, and duties in societies with representative governments.",6,113
113.18.c.13.A,identify and describe common traits that define cultures and culture regions;,6,113
113.18.c.13.B,define a multicultural society;,6,113
113.18.c.13.C,analyze the experiences and contributions of diverse groups to multicultural societies; and,6,113
113.18.c.13.D,identify and explain examples of conflict and cooperation between and among cultures.,6,113
113.18.c.14.A,"identify institutions basic to all societies, including government, economic, educational, and religious institutions;",6,113
113.18.c.14.B,compare characteristics of institutions in various contemporary societies; and,6,113
113.18.c.14.C,analyze the efforts and activities institutions use to sustain themselves over time.,6,113
113.18.c.15.A,"identify and describe means of cultural diffusion such as trade, travel, and war;",6,113
113.18.c.15.B,"identify and describe factors that influence cultural change such as improvements in communication, transportation, and economic development;",6,113
113.18.c.15.C,analyze the impact of improved communication technology among cultures; and,6,113
113.18.c.15.D,identify the impact of cultural diffusion on individuals and world societies.,6,113
113.18.c.16.A,"explain the relationships that exist between societies and their architecture, art, music, and literature;",6,113
113.18.c.16.B,describe ways in which contemporary issues influence creative expressions; and,6,113
113.18.c.16.C,"identify examples of art, music, and literature that convey universal themes such as religion, justice, and the passage of time.",6,113
113.18.c.17.A,"explain the relationship among religious ideas, philosophical ideas, and cultures; and",6,113
113.18.c.17.B,"explain the significance of religious holidays and observances such as Christmas, Easter, Ramadan, the annual hajj, Yom Kippur, Rosh Hashanah, Diwali, and Vaisakhi in various contemporary societies.",6,113
113.18.c.18.A,"identify examples of scientific discoveries, technological innovations, and scientists and inventors that have shaped the world;",6,113
113.18.c.18.B,"explain how resources, economic factors, and political decisions affect the use of technology; and",6,113
113.18.c.18.C,"make predictions about future social, political, economic, cultural, and environmental impacts that may result from future scientific discoveries and technological innovations.",6,113
113.18.c.19.A,"differentiate between, locate, and use valid primary and secondary sources such as oral, print, and visual material and artifacts to acquire information about various world cultures;",6,113
113.18.c.19.B,"analyze information by sequencing, categorizing, identifying cause-and-effect relationships, comparing, contrasting, finding the main idea, summarizing, making generalizations and predictions, and drawing inferences and conclusions;",6,113
113.18.c.19.C,"organize and interpret information from outlines, reports, databases, and visuals, including graphs, charts, timelines, and maps;",6,113
113.18.c.19.D,identify different points of view about an issue or current topic;,6,113
113.18.c.19.E,"formulate and communicate visually, orally, or in writing a claim supported by evidence and reasoning related to a social studies topic; and",6,113
113.18.c.19.F,"evaluate a variety of historical and contemporary sources for validity, credibility, bias, and accuracy.",6,113
113.18.c.20.A,"answer geographic questions, including: Where is it located? Why is it there? What is significant about its location? How is its location related to the location of other people, places, and environments? Using latitude and longitude, where is it located?;",6,113
113.18.c.20.B,"pose and answer questions about geographic distributions and patterns for various world regions and countries shown on maps, graphs, and charts;",6,113
113.18.c.20.C,"compare various world regions and countries using data from maps, graphs, and charts; and",6,113
113.18.c.20.D,"create and interpret regional sketch maps, thematic maps, graphs, and charts depicting aspects such as population, disease, and economic activities of various world regions and countries.",6,113
113.18.c.21.A,use social studies terminology correctly;,6,113
113.18.c.21.B,incorporate main and supporting ideas in verbal and written communication based on research;,6,113
113.18.c.21.C,express ideas orally based on research and experiences;,6,113
113.18.c.21.D,"create written and visual material such as journal entries, reports, graphic organizers, outlines, and bibliographies based on research;",6,113
113.18.c.21.E,"use effective written communication skills, including proper citations to avoid plagiarism; and",6,113
113.18.c.21.F,"apply foundational language skills to engage in civil discourse about social studies topics, including those with multiple perspectives.",6,113
113.18.c.22.A,"describe governmental and democratic processes such as voting, due process, and caucuses using simulations and models; and",6,113
113.18.c.22.B,"use problem-solving and decision-making processes to identify a problem, gather information, list and consider options, consider advantages and disadvantages, choose and implement a solution, and evaluate the effectiveness of the solution.",6,113
113.61.c.1,"The student will investigate, independently or collaboratively, a problem, issue, or concern within a selected profession or discipline. The student is expected to:",HS,113
113.61.c.2,The student will demonstrate understanding of the research methods and/or technologies used in a selected profession or discipline. The student is expected to:,HS,113
113.61.c.3,The student will develop products that meet standards recognized by the selected profession or discipline. The student is expected to:,HS,113
113.61.c.4,"The student will demonstrate an understanding of the selected problem, issue, or concern by explaining or justifying findings to an appropriate audience for public comment or professional response. The student is expected to:",HS,113
113.61.c.1.A,analyze the relationship between his or her interests and career/discipline;,HS,113
113.61.c.1.B,review literature from varied sources from the selected career or discipline;,HS,113
113.61.c.1.C,"identify a problem, issue, or concern;",HS,113
113.61.c.1.D,survey and/or interview professionals to determine the appropriateness of a project; and,HS,113
113.61.c.1.E,"develop a proposal that includes well-defined questions, goals and objectives, rationale, and procedures for the project.",HS,113
113.61.c.2.A,develop an understanding of the requirements and practices of the profession in the selected career or discipline through observation;,HS,113
113.61.c.2.B,simulate the methods and/or technologies used in the research process particular to the selected field or discipline; and,HS,113
113.61.c.2.C,review and revise the original proposal to reflect changes needed based upon preliminary research and practices.,HS,113
113.61.c.3.A,collaborate with the appropriate professionals to define the product;,HS,113
113.61.c.3.B,develop a plan for product completion;,HS,113
113.61.c.3.C,develop assessment criteria for successful completion of the project;,HS,113
113.61.c.3.D,establish the appropriateness of the product for the intended audience;,HS,113
113.61.c.3.E,implement the plan for product completion; and,HS,113
113.61.c.4.A,review and revise the plan to present the findings;,HS,113
113.61.c.4.B,make arrangements for the presentation of findings to an appropriate audience;,HS,113
113.61.c.4.C,"present findings, simulating the skills used by professionals;",HS,113
113.61.c.4.D,consider feedback received from the audience;,HS,113
113.61.c.4.E,reflect on the study and its potential for impact on the field; and,HS,113
113.61.c.4.F,reflect on personal learning experiences of the study.,HS,113
113.60.c.1,"The student will investigate, independently or collaboratively, a problem, issue, or concern within a selected profession or discipline. The student is expected to:",HS,113
113.60.c.2,The student will demonstrate understanding of the research methods and/or technologies used in a selected profession or discipline. The student is expected to:,HS,113
113.60.c.3,The student will develop products that meet standards recognized by the selected profession or discipline. The student is expected to:,HS,113
113.60.c.4,"The student will demonstrate an understanding of the selected problem, issue, or concern by explaining or justifying findings to an appropriate audience for public comment or professional response. The student is expected to:",HS,113
113.60.c.1.A,analyze the relationship between his or her interests and career/discipline;,HS,113
113.60.c.1.B,review literature from varied sources from the selected career or discipline;,HS,113
113.60.c.1.C,"identify a problem, issue, or concern;",HS,113
113.60.c.1.D,survey and/or interview professionals to determine the appropriateness of a project; and,HS,113
113.60.c.1.E,"develop a proposal that includes well-defined questions, goals and objectives, rationale, and procedures for the project.",HS,113
113.60.c.2.A,develop an understanding of the requirements and practices of the profession in the selected career or discipline through observation;,HS,113
113.60.c.2.B,simulate the methods and/or technologies used in the research process particular to the selected field or discipline; and,HS,113
113.60.c.2.C,review and revise the original proposal to reflect changes needed based upon preliminary research and practices.,no workie,113
113.60.c.3.A,collaborate with the appropriate professionals to define the product;,HS,113
113.60.c.3.B,develop a plan for product completion;,HS,113
113.60.c.3.C,develop assessment criteria for successful completion of the project;,HS,113
113.60.c.3.D,establish the appropriateness of the product for the intended audience;,HS,113
113.60.c.3.E,implement the plan for product completion; and,HS,113
113.60.c.4.A,review and revise the plan to present the findings;,HS,113
113.60.c.4.B,make arrangements for the presentation of findings to an appropriate audience;,HS,113
113.60.c.4.C,"present findings, simulating the skills used by professionals;",HS,113
113.60.c.4.D,consider feedback received from the audience;,HS,113
,reflect on the study and its potential for impact on the field; and,HS,113
113.60.c.4.F,reflect on personal learning experiences of the study.,HS,113
